"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.790614760E-1,1.482284546E0,-1.661709070E0,2.362575531E0,3.246568596E0
7.815565530E-1,1.480834484E0,-1.623705149E0,2.114723682E0,3.049810721E0
7.840514010E-1,1.564022064E0,-1.654696226E0,1.889802456E0,2.958975826E0
7.865464760E-1,1.779427052E0,-1.592206240E0,1.603258133E0,2.876094223E0
7.890415380E-1,1.975592613E0,-1.440038919E0,1.411058426E0,2.822722825E0
7.915365400E-1,2.178173065E0,-1.445989132E0,1.241263866E0,2.894142094E0
7.940316150E-1,2.413471222E0,-1.389117718E0,1.103827000E0,2.995484171E0
7.965264630E-1,2.504572868E0,-1.478458405E0,1.009256363E0,3.078526094E0
7.990215380E-1,2.491032600E0,-1.552908182E0,8.749022484E-1,3.063041166E0
8.015165170E-1,1.702523232E0,-2.314748764E0,1.276427746E0,3.144187492E0
8.040113630E-1,1.074984074E0,-2.786643267E0,1.949444771E0,3.566694039E0
8.065063610E-1,9.189596176E-1,-2.702568054E0,2.124807835E0,3.558534699E0
8.090014380E-1,7.233257294E-1,-2.643606663E0,2.095055580E0,3.449799151E0
8.114965300E-1,5.405449867E-1,-2.468695402E0,2.231260300E0,3.371226542E0
8.139913780E-1,5.776972771E-1,-2.097512484E0,2.143262863E0,3.053992217E0
8.164864530E-1,5.168447495E-1,-1.767603636E0,2.212174416E0,2.878413930E0
8.189814550E-1,4.585633278E-1,-1.452302694E0,2.213685036E0,2.686980625E0
8.214763010E-1,5.492386818E-1,-1.138720989E0,1.905947685E0,2.287134714E0
8.239713650E-1,4.824542999E-1,-9.335217476E-1,1.848015785E0,2.125885074E0
8.264663670E-1,5.422897339E-1,-6.979846954E-1,1.593862057E0,1.822541370E0
8.289612130E-1,4.494991302E-1,-5.836067200E-1,1.557565689E0,1.722979149E0
8.314562880E-1,5.327892303E-1,-4.740648270E-1,1.028046131E0,1.251191701E0
8.339513600E-1,6.241660118E-1,-3.545751572E-1,-1.142148972E-1,7.268781157E-1
8.364463620E-1,6.216707230E-1,-3.359498978E-1,-7.284216881E-1,1.014857122E0
8.389414370E-1,7.316002846E-1,-3.409481049E-1,-1.393585205E0,1.610454691E0
8.414362850E-1,7.252550125E-1,-5.279655457E-1,-1.717776060E0,1.937910484E0
8.439312830E-1,8.003191948E-1,-7.019052505E-1,-2.123808384E0,2.375656508E0
8.464263840E-1,7.586116791E-1,-9.132089615E-1,-2.357604742E0,2.639648160E0
8.489212320E-1,7.116465569E-1,-1.109106064E0,-2.545323133E0,2.866221718E0
8.514163070E-1,7.375807762E-1,-1.185001373E0,-2.887198448E0,3.206893908E0
8.539113840E-1,7.190637589E-1,-1.320311069E0,-2.954048157E0,3.314615290E0
8.564063860E-1,5.965161324E-1,-1.287334919E0,-3.319080353E0,3.609620074E0
8.589012230E-1,-1.564693451E-2,-1.097349644E0,-4.318922520E0,4.456176926E0
8.613962980E-1,-7.138895988E-1,-6.835231781E-1,-5.774978161E0,5.858943169E0
8.638913000E-1,-1.516805172E0,-3.107075691E-1,-7.080359459E0,7.247670466E0
8.663863750E-1,-2.020801067E0,-4.555177689E-2,-7.798571587E0,8.056266549E0
8.688812230E-1,-2.134697676E0,-9.838676453E-2,-7.842092514E0,8.128039685E0
8.713762540E-1,-2.244056225E0,-1.756310463E-1,-7.664068222E0,7.987776682E0
8.738712560E-1,-2.488801003E0,-1.082549095E-1,-7.865963936E0,8.251014374E0
8.763663310E-1,-2.795255184E0,-5.762577057E-2,-7.835416794E0,8.319286544E0
8.788611790E-1,-2.929563761E0,-2.017211914E-2,-7.733703613E0,8.270001350E0
8.813562540E-1,-2.912056446E0,-7.786035538E-2,-7.372191429E0,7.926874633E0
8.838512560E-1,-2.874172449E0,-1.706557274E-1,-7.089421749E0,7.651790077E0
8.863461020E-1,-2.855054379E0,-2.702846527E-1,-6.794876099E0,7.375278333E0
8.888411770E-1,-2.927169800E0,-3.197402954E-1,-6.627843857E0,7.252507917E0
8.913361790E-1,-3.020618439E0,-4.065546989E-1,-6.352438927E0,7.045771980E0
8.938312450E-1,-3.178565264E0,-4.246544838E-1,-6.240856647E0,7.016544752E0
8.963260930E-1,-3.414743423E0,-4.617886543E-1,-6.116333485E0,7.020203466E0
8.988211680E-1,-3.709658384E0,-4.697918892E-1,-5.960175514E0,7.036047321E0
9.013161700E-1,-4.017424107E0,-4.429044724E-1,-5.719176292E0,7.003202002E0
9.038112450E-1,-4.405184269E0,-4.026422501E-1,-5.359517574E0,6.949258799E0
9.063060590E-1,-4.795709610E0,-3.033165932E-1,-5.102449894E0,7.008981848E0
9.088010570E-1,-5.144285202E0,-2.251663208E-1,-4.893996716E0,7.103912581E0
9.112961340E-1,-5.357582092E0,-1.092171669E-1,-4.811917782E0,7.202094626E0
9.137909820E-1,-5.578926563E0,-7.414817810E-4,-4.512496471E0,7.175447481E0
9.162860570E-1,-5.950096607E0,-9.175491333E-2,-3.677195549E0,6.995272382E0
9.187810540E-1,-6.329914093E0,-1.128635406E-1,-2.805226564E0,6.924582780E0
9.212761290E-1,-6.806580067E0,-1.040487289E-1,-2.772548199E0,7.350332092E0
9.237709770E-1,-7.192883015E0,-1.104769707E-1,-2.401853323E0,7.584106448E0
9.262660520E-1,-7.606140137E0,1.068735123E-2,-2.040560007E0,7.875110611E0
9.287610540E-1,-7.930779457E0,7.015037537E-2,-1.679580927E0,8.106983160E0
9.312561240E-1,-8.235115051E0,3.253331184E-1,-1.679249525E0,8.410876323E0
9.337509720E-1,-8.410522461E0,6.689920425E-1,-1.703766346E0,8.607395552E0
9.362459700E-1,-8.281284332E0,9.334683418E-1,-1.623574972E0,8.490408060E0
9.387410470E-1,-7.952677727E0,1.184276581E0,-1.666372538E0,8.211235685E0
9.412358960E-1,-7.369877815E0,1.525766850E0,-1.632945776E0,7.701271025E0
9.437309750E-1,-6.623583794E0,1.587056160E0,-1.849675894E0,7.057755340E0
9.462259770E-1,-5.894536495E0,1.734451294E0,-1.542241096E0,6.335012974E0
9.487210520E-1,-5.089432716E0,1.779445648E0,2.437639236E-2,5.391599614E0
9.512159010E-1,-4.303990841E0,1.922611713E0,1.809349060E0,5.049209540E0
9.537109850E-1,-3.640354156E0,1.724136829E0,3.183043480E0,5.133867157E0
9.562060620E-1,-2.922142267E0,1.598649025E0,3.770000458E0,5.030655781E0
9.587010640E-1,-2.138971806E0,1.285508156E0,4.674092770E0,5.298572904E0
9.611959110E-1,-1.327265739E0,1.045803547E0,5.017336369E0,5.294242499E0
9.636909860E-1,-4.916996956E-1,5.994892120E-1,5.316380501E0,5.372621105E0
9.661859970E-1,2.829532623E-1,2.435159683E-1,5.394694805E0,5.407596011E0
9.686810710E-1,1.005953312E0,-3.054838181E-1,5.741645336E0,5.837101472E0
9.711759200E-1,1.711441994E0,-7.266819477E-1,6.008615494E0,6.289718635E0
9.736709950E-1,2.408678532E0,-1.247526169E0,6.412629604E0,6.962748901E0
9.761659970E-1,3.212131023E0,-1.467645168E0,6.720152378E0,7.591588505E0
9.786610860E-1,3.982028008E0,-1.696818113E0,7.074474812E0,8.293607938E0
9.811559350E-1,4.832342625E0,-1.718874454E0,7.344740868E0,8.958308046E0
9.836510100E-1,5.689148426E0,-1.838194132E0,7.691379547E0,9.741801005E0
9.861460120E-1,6.503242493E0,-1.767933846E0,8.067953110E0,1.051235561E1
9.886408580E-1,7.264047623E0,-1.711510658E0,8.510734558E0,1.131937539E1
9.911359610E-1,7.959405422E0,-1.573925257E0,8.767844200E0,1.194589751E1
9.936309630E-1,8.582212448E0,-1.509666204E0,8.994699478E0,1.252350116E1
9.961260380E-1,9.151766777E0,-1.355920553E0,9.118091583E0,1.298972478E1
9.986208860E-1,9.589624405E0,-1.276575089E0,9.190037727E0,1.334343785E1
1.001115961E0,9.929949760E0,-1.211273193E0,9.159230232E0,1.356328070E1
1.003610949E0,1.014474869E1,-1.186998606E0,9.097246170E0,1.367789383E1
1.006106024E0,1.036778927E1,-1.084283113E0,9.003744125E0,1.377440135E1
1.008600872E0,1.054763031E1,-9.740729332E-1,8.888826370E0,1.382796288E1
1.011095870E0,1.064846230E1,-8.823494911E-1,8.690454483E0,1.377288238E1
1.013590947E0,1.061227989E1,-7.620871067E-1,8.414452553E0,1.356481747E1
1.016085820E0,1.050429344E1,-6.630365849E-1,8.091709137E0,1.327612726E1
1.018580895E0,1.027874184E1,-5.727283955E-1,7.715465069E0,1.286502829E1
1.021075897E0,9.991544724E0,-4.213659763E-1,7.286484241E0,1.237341375E1
1.023570972E0,9.649270058E0,-1.720430851E-1,6.803520203E0,1.180787443E1
1.026065820E0,9.286878586E0,-3.911638260E-2,6.429997444E0,1.129568551E1
1.028560914E0,8.875541687E0,1.502475739E-1,6.042153835E0,1.073803695E1
1.031055916E0,8.495269775E0,2.705373764E-1,5.697639942E0,1.023259009E1
1.033550762E0,8.090997696E0,3.844823837E-1,5.378502369E0,9.723186625E0
1.036045837E0,7.657490730E0,5.548710823E-1,5.023544788E0,9.175023076E0
1.038540839E0,7.197103977E0,7.203207016E-1,4.691707611E0,8.621443492E0
1.041035919E0,6.726920605E0,7.490329742E-1,4.431748867E0,8.090297228E0
1.043530767E0,6.211398125E0,8.764405251E-1,4.124829769E0,7.507585183E0
1.046025842E0,5.528295040E0,6.972460747E-1,3.735366821E0,6.708290649E0
1.048520844E0,4.979629040E0,7.977948189E-1,3.424555779E0,6.095962945E0
1.051015919E0,4.705487728E0,9.445590973E-1,3.156279564E0,5.744206415E0
1.053510762E0,4.407641411E0,1.161115646E0,2.735519409E0,5.315877989E0
1.056005837E0,4.306436062E0,1.290082455E0,2.387957573E0,5.090387575E0
1.058500839E0,4.245451450E0,1.598524094E0,2.130492687E0,5.011799715E0
1.060995914E0,4.385257244E0,1.756314278E0,1.879687786E0,5.084126976E0
1.063490762E0,4.554228783E0,2.019410133E0,1.641515732E0,5.245339931E0
1.065985770E0,4.789239883E0,2.099613667E0,1.390892506E0,5.411079206E0
1.068480847E0,4.971833706E0,2.262563229E0,1.163873672E0,5.585062640E0
1.070975924E0,5.197231293E0,2.229849815E0,9.489579201E-1,5.734454154E0
1.073470772E0,5.265709877E0,2.243840218E0,6.910872459E-1,5.765424617E0
1.075965847E0,5.380423546E0,2.065439701E0,3.853392601E-1,5.776113316E0
1.078460834E0,5.323400974E0,1.972493649E0,1.596403122E-2,5.677110531E0
1.080955680E0,5.274838448E0,1.651019096E0,-3.643236160E-1,5.539180120E0
1.083450755E0,5.041519165E0,1.493149281E0,-7.569165230E-1,5.312187204E0
1.085945757E0,4.934564590E0,1.193090439E0,-1.002027988E0,5.174693477E0
1.088440603E0,4.739956856E0,1.052274704E0,-1.228899479E0,5.008459541E0
1.090935712E0,4.522065163E0,7.442274094E-1,-1.513993740E0,4.826502338E0
1.093430714E0,4.148362637E0,5.554146767E-1,-1.853506565E0,4.577432098E0
1.095925789E0,3.848616600E0,2.037310600E-1,-2.125753880E0,4.401384513E0
1.098420866E0,3.418827057E0,2.179908752E-2,-2.356536865E0,4.152363140E0
1.100915714E0,3.066468716E0,-3.059959412E-1,-2.469525576E0,3.949103755E0
1.103410803E0,2.548080444E0,-5.757980347E-1,-2.563766003E0,3.660212213E0
1.105905805E0,2.168558598E0,-9.413971901E-1,-2.631804705E0,3.537692901E0
1.108400651E0,1.722936153E0,-1.170886993E0,-2.702794075E0,3.412415736E0
1.110895726E0,1.422242165E0,-1.462080956E0,-2.701527119E0,3.385070497E0
1.113390723E0,1.050156116E0,-1.631749153E0,-2.742513657E0,3.359585439E0
1.115885569E0,7.873868942E-1,-1.877049923E0,-2.691003799E0,3.374136331E0
1.118380644E0,4.429893494E-1,-2.017841816E0,-2.685070753E0,3.387850367E0
1.120875721E0,2.088646889E-1,-2.224781513E0,-2.635590553E0,3.455374770E0
1.123370723E0,-1.238403320E-1,-2.374628544E0,-2.635234356E0,3.549458728E0
1.125865813E0,-3.432080746E-1,-2.628605127E0,-2.601921797E0,3.714478932E0
1.128360661E0,-5.889468193E-1,-2.865281582E0,-2.552759171E0,3.882431749E0
1.130855659E0,-9.221832752E-1,-3.024170399E0,-2.588725328E0,4.086260812E0
1.133350736E0,-1.176735163E0,-3.267969370E0,-2.610615730E0,4.345071223E0
1.135845584E0,-1.550743580E0,-3.441894054E0,-2.629710913E0,4.600741225E0
1.138340668E0,-1.940743089E0,-3.659932375E0,-2.660679102E0,4.923494898E0
1.140835670E0,-2.227764845E0,-3.987161875E0,-2.661621094E0,5.286267385E0
1.143330745E0,-2.627753973E0,-4.265206337E0,-2.649721146E0,5.667283140E0
1.145825593E0,-2.886101961E0,-4.656981468E0,-2.577107906E0,6.054630136E0
1.148320668E0,-3.236108541E0,-4.998911381E0,-2.479292870E0,6.450457861E0
1.150815661E0,-3.500856638E0,-5.308179855E0,-2.363447666E0,6.783705142E0
1.153310508E0,-3.803701162E0,-5.461086750E0,-2.198644161E0,7.008969052E0
1.155805583E0,-3.936218977E0,-5.667729378E0,-2.001074314E0,7.184794677E0
1.158300585E0,-4.256959915E0,-5.876679897E0,-1.809392452E0,7.478701450E0
1.160795644E0,-4.400645256E0,-6.155855656E0,-1.764724255E0,7.770102266E0
1.163290493E0,-4.696232796E0,-6.392651081E0,-1.643057823E0,8.100631415E0
1.165785568E0,-4.815764904E0,-6.729438782E0,-1.427845955E0,8.397361609E0
1.168280570E0,-5.040176868E0,-6.995166302E0,-1.234636784E0,8.709768220E0
1.170775634E0,-5.103737831E0,-7.303617477E0,-1.121417522E0,8.980453517E0
1.173270483E0,-5.281858921E0,-7.592989922E0,-1.012554646E0,9.304665309E0
1.175765558E0,-5.318759918E0,-7.911079407E0,-8.380312920E-1,9.569570570E0
1.178260560E0,-5.458483219E0,-8.129999161E0,-6.578388214E-1,9.814513606E0
1.180755406E0,-5.471323967E0,-8.352866173E0,-5.306544304E-1,9.999367649E0
1.183250467E0,-5.544590950E0,-8.449422836E0,-4.321284294E-1,1.011543227E1
1.185745469E0,-5.526295662E0,-8.577955246E0,-4.244089127E-1,1.021280485E1
1.188240544E0,-5.649097919E0,-8.667284012E0,-3.624057770E-1,1.035207503E1
1.190735392E0,-5.694660187E0,-8.769698143E0,-1.738691330E-1,1.045786740E1
1.193230472E0,-5.880143166E0,-8.855871201E0,-3.665447235E-3,1.063026584E1
1.195725474E0,-5.944211960E0,-8.937816620E0,1.173152924E-1,1.073461618E1
1.198220549E0,-5.987031460E0,-8.969700813E0,2.924461365E-1,1.078821594E1
1.200715397E0,-6.044478416E0,-9.095091820E0,2.959427834E-1,1.092446780E1
1.203210355E0,-6.244260788E0,-9.164386749E0,3.357815742E-1,1.109457194E1
1.205705432E0,-6.485136986E0,-9.188198090E0,4.289121628E-1,1.125450805E1
1.208200509E0,-6.746850967E0,-9.158097267E0,5.387501717E-1,1.138775638E1
1.210695357E0,-6.907891273E0,-9.116827011E0,6.595802307E-1,1.145733576E1
1.213190432E0,-7.065727234E0,-9.024829865E0,5.951905251E-1,1.147720816E1
1.215685406E0,-7.285061359E0,-8.802964211E0,4.980173111E-1,1.143732133E1
1.218180252E0,-7.456436634E0,-8.513377190E0,4.704871178E-1,1.132684407E1
1.220675327E0,-7.588942528E0,-8.315378189E0,5.310368538E-1,1.127029562E1
1.223170329E0,-7.693534851E0,-8.162194252E0,6.615753174E-1,1.123608363E1
1.225665404E0,-7.767859459E0,-7.905092239E0,6.846661568E-1,1.110400341E1
1.228160227E0,-7.880647659E0,-7.692418575E0,7.683310509E-1,1.103939508E1
1.230655302E0,-8.141094208E0,-7.557788372E0,8.469114304E-1,1.114068395E1
1.233150304E0,-8.253024101E0,-7.361728191E0,1.028175354E0,1.110696148E1
1.235645379E0,-8.376739502E0,-7.094864368E0,1.115139008E0,1.103405638E1
1.238140237E0,-8.560780525E0,-6.856870174E0,1.223720074E0,1.103635459E1
1.240635312E0,-8.840055466E0,-6.677145958E0,1.282472610E0,1.115238068E1
1.243130314E0,-8.934463501E0,-6.331822872E0,1.515417099E0,1.105500375E1
1.245625160E0,-8.983173370E0,-6.047461033E0,1.467114449E0,1.092801965E1
1.248120235E0,-9.123825073E0,-5.824419975E0,1.213060856E0,1.089217924E1
1.250615242E0,-9.291629791E0,-5.680225372E0,1.042682171E0,1.094013394E1
1.253110317E0,-9.492037773E0,-5.601686478E0,1.010488033E0,1.106791573E1
1.255605165E0,-9.697899818E0,-5.488442421E0,1.169313431E0,1.120444354E1
1.258100240E0,-9.728887558E0,-5.406505585E0,1.470664978E0,1.122695022E1
1.260595242E0,-9.685520172E0,-5.381005287E0,1.705203533E0,1.121036297E1
1.263090312E0,-9.446646690E0,-5.349957466E0,1.855744839E0,1.101385344E1
1.265585160E0,-9.156497002E0,-5.384872913E0,2.004848003E0,1.081007443E1
1.268080235E0,-8.709352493E0,-5.560396671E0,2.295027733E0,1.058479968E1
1.270575237E0,-8.143230438E0,-5.813208103E0,2.614536285E0,1.034124704E1
1.273070006E0,-7.525208473E0,-6.093375206E0,2.847881317E0,1.009298826E1
1.275565081E0,-6.869381905E0,-6.342283726E0,2.897900581E0,9.788299055E0
1.278060083E0,-6.198182106E0,-6.511004448E0,2.948873520E0,9.460787249E0
1.280555158E0,-5.564359665E0,-6.594173431E0,2.907066822E0,9.104738285E0
1.283050006E0,-4.860105038E0,-6.605540276E0,2.848202229E0,8.681361601E0
1.285545095E0,-4.236021996E0,-6.548711300E0,2.786897182E0,8.282288207E0
1.288040097E0,-3.482538223E0,-6.447126389E0,2.670094490E0,7.798904778E0
1.290535172E0,-2.768510818E0,-6.248773575E0,2.520472050E0,7.284545469E0
1.293030020E0,-1.975396156E0,-6.051596165E0,2.322140694E0,6.776159939E0
1.295525018E0,-1.381165743E0,-5.757881641E0,2.006104946E0,6.251821883E0
1.298020071E0,-6.127576232E-1,-5.476064205E0,1.758871555E0,5.784149050E0
1.300514919E0,1.048541069E-1,-5.162688255E0,1.476850986E0,5.370794470E0
1.303009994E0,9.078333378E-1,-4.825802803E0,1.214701653E0,5.058461640E0
1.305504996E0,1.617172718E0,-4.476283073E0,1.043235302E0,4.872442678E0
1.308000071E0,2.373729229E0,-4.123030186E0,8.475699425E-1,4.832426220E0
1.310494934E0,3.035685778E0,-3.730378866E0,6.331343651E-1,4.850976577E0
1.312990009E0,3.842752934E0,-3.456199884E0,5.166273117E-1,5.194128563E0
1.315485011E0,4.622419357E0,-3.260684252E0,3.269395828E-1,5.666190254E0
1.317979857E0,5.230955124E0,-2.987774849E0,2.640867233E-1,6.029878262E0
1.320474932E0,5.607966423E0,-2.572858095E0,1.923966408E-1,6.172997865E0
1.322969929E0,5.983825684E0,-2.223851681E0,1.846523285E-1,6.386374761E0
1.325465004E0,6.442282677E0,-1.846389294E0,1.967988014E-1,6.704542436E0
1.327959852E0,6.863986969E0,-1.554662228E0,1.132497787E-1,7.038758219E0
1.330454927E0,7.037981033E0,-1.066340923E0,1.954030991E-1,7.120986053E0
1.332949929E0,7.165391922E0,-4.889702797E-1,2.583975792E-1,7.186703183E0
1.335444999E0,7.470843315E0,-8.793592453E-2,3.862743378E-1,7.481339481E0
1.337939847E0,7.840152740E0,2.717413902E-1,5.310540199E-1,7.862814811E0
1.340434845E0,7.915059090E0,8.423237801E-1,6.871170998E-1,7.989355397E0
1.342929922E0,7.999638557E0,1.275537014E0,8.288922310E-1,8.142989258E0
1.345424771E0,8.093605042E0,1.731477261E0,8.839898109E-1,8.323814874E0
1.347919855E0,8.135902405E0,2.287556648E0,9.927644730E-1,8.509489095E0
1.350414858E0,8.149309158E0,2.900587082E0,1.054133415E0,8.714117421E0
1.352909932E0,8.252243042E0,3.398423195E0,1.188968658E0,9.003468327E0
1.355404781E0,8.242523193E0,4.009475231E0,1.305313110E0,9.258451411E0
1.357899856E0,8.213213921E0,4.630029202E0,1.475317955E0,9.543092600E0
1.360394848E0,8.156950951E0,5.172693253E0,1.580966473E0,9.787341788E0
1.362889922E0,8.074745178E0,5.663285255E0,1.706535339E0,1.000932427E1
1.365384771E0,7.945631027E0,6.206129074E0,1.871851444E0,1.025440970E1
1.367879846E0,7.738784313E0,6.792839527E0,2.118397713E0,1.051280459E1
1.370374810E0,7.529497623E0,7.312683582E0,2.341523647E0,1.075413449E1
1.372869884E0,7.286861420E0,7.676186562E0,2.567010403E0,1.089090133E1
1.375364733E0,7.007892609E0,8.050765038E0,2.805920124E0,1.103623868E1
1.377859808E0,6.646468163E0,8.397460938E0,3.031359673E0,1.113023049E1
1.380354579E0,6.355335236E0,8.698654175E0,3.290080547E0,1.126416887E1
1.382849644E0,6.108028412E0,8.938261032E0,3.488475800E0,1.137409270E1
1.385344721E0,5.710065365E0,9.228118896E0,3.604488850E0,1.143483121E1
1.387839723E0,5.342234612E0,9.393873215E0,3.711088181E0,1.142613233E1
1.390334798E0,5.179036140E0,9.371411324E0,3.841363430E0,1.137549289E1
1.392829646E0,4.737786293E0,9.642027855E0,3.841737747E0,1.140939389E1
1.395324736E0,4.193209648E0,1.001418114E1,3.738229275E0,1.148221186E1
1.397819738E0,3.924998283E0,1.018066311E1,3.817654133E0,1.155967110E1
1.400314813E0,3.865925789E0,1.015742302E1,3.873789787E0,1.153797521E1
1.402809661E0,3.904294014E0,9.988679886E0,3.716549397E0,1.135032938E1
1.405304674E0,4.000083923E0,9.816106796E0,3.374081612E0,1.112389548E1
1.407799751E0,4.157774925E0,9.683525085E0,2.895467758E0,1.092892876E1
1.410294599E0,4.381348610E0,9.607563019E0,2.383569717E0,1.082510450E1
1.412789674E0,4.590656757E0,9.576709747E0,1.850246906E0,1.078011654E1
1.415284676E0,4.793169022E0,9.620949745E0,1.306875229E0,1.082797609E1
1.417779760E0,4.998614311E0,9.594020844E0,7.905731201E-1,1.084695288E1
1.420274608E0,5.265482426E0,9.436903000E0,3.079547882E-1,1.081088708E1
1.422769683E0,5.609769821E0,9.234951019E0,-1.891355515E-1,1.080692417E1
1.425264685E0,6.035337448E0,8.908844948E0,-6.095981598E-1,1.077796021E1
1.427759531E0,6.467379570E0,8.606765747E0,-9.935832024E-1,1.081159668E1
1.430254611E0,6.944247246E0,8.236478806E0,-1.274203300E0,1.084830618E1
1.432749613E0,7.402832985E0,7.892558575E0,-1.502994061E0,1.092489854E1
1.435244688E0,7.857524872E0,7.496368885E0,-1.655456543E0,1.098529835E1
1.437739536E0,8.116832733E0,7.047280312E0,-2.006212711E0,1.093489931E1
1.440234611E0,8.344124794E0,6.557497978E0,-2.385626316E0,1.087733475E1
1.442729627E0,8.708024979E0,6.269482136E0,-2.551284313E0,1.102928633E1
1.445224473E0,9.010207176E0,5.938228607E0,-2.640875340E0,1.110948311E1
1.447719548E0,9.266938210E0,5.755281448E0,-2.778467178E0,1.125696621E1
1.450214550E0,9.537854195E0,5.574809074E0,-2.912512779E0,1.142505534E1
1.452709625E0,9.814855576E0,5.447709560E0,-3.045657158E0,1.163120617E1
1.455204468E0,9.978272438E0,5.355737686E0,-3.176212788E0,1.176172499E1
1.457699543E0,1.008284760E1,5.234830856E0,-3.222766399E0,1.180904285E1
1.460194545E0,1.015635204E1,5.048021793E0,-3.241845608E0,1.179591344E1
1.462689620E0,1.015365314E1,4.936122417E0,-3.204366684E0,1.173584009E1
1.465184697E0,1.011257648E1,4.782481670E0,-3.190786839E0,1.163260309E1
1.467679617E0,9.918619156E0,4.630613804E0,-3.165182114E0,1.139473422E1
1.470174615E0,9.720656395E0,4.423264027E0,-3.152251244E0,1.113521950E1
1.472669463E0,9.513743401E0,4.209124565E0,-3.118682384E0,1.086067323E1
1.475164538E0,9.126784325E0,4.009851456E0,-3.128623009E0,1.044822390E1
1.477659559E0,8.835457802E0,3.792613506E0,-3.118834972E0,1.010823245E1
1.480154634E0,8.406364441E0,3.573040962E0,-3.076376915E0,9.638344243E0
1.482649482E0,7.914645672E0,3.350214958E0,-3.042387962E0,9.117109240E0
1.485144557E0,7.516448975E0,3.029446602E0,-2.989640713E0,8.637852945E0
1.487639634E0,7.075213909E0,2.725241184E0,-2.898271561E0,8.116992633E0
1.490134434E0,6.520525455E0,2.437047958E0,-2.829459667E0,7.514139803E0
1.492629509E0,6.070131779E0,2.096901417E0,-2.752999306E0,6.987309965E0
1.495124586E0,5.429609776E0,1.809681416E0,-2.709497452E0,6.332218062E0
1.497619588E0,4.912222385E0,1.401566982E0,-2.637170315E0,5.748824753E0
1.500114434E0,4.310656071E0,1.037345409E0,-2.509602547E0,5.094697852E0
1.502609485E0,3.761639595E0,6.768846512E-1,-2.343425751E0,4.483274420E0
1.505104487E0,3.390993595E0,2.687253952E-1,-2.219465733E0,4.061659641E0
1.507599562E0,2.902612448E0,-9.716987610E-2,-2.077371120E0,3.570724265E0
1.510094410E0,2.638040781E0,-4.341220856E-1,-1.912919998E0,3.287397765E0
1.512589485E0,2.222739220E0,-7.389473915E-1,-1.778731346E0,2.941172910E0
1.515084492E0,2.018210411E0,-1.042875767E0,-1.721696854E0,2.850439121E0
1.517579567E0,1.812063456E0,-1.328608513E0,-1.612708092E0,2.765791376E0
1.520074415E0,1.499912262E0,-1.545244694E0,-1.513682365E0,2.632252317E0
1.522569490E0,1.169734240E0,-1.736773491E0,-1.523733616E0,2.589676521E0
1.525064492E0,9.599609971E-1,-2.020925522E0,-1.369394779E0,2.623148326E0
1.527559567E0,7.048065662E-1,-2.189969540E0,-1.227119446E0,2.607401199E0
1.530054415E0,5.110610723E-1,-2.346872807E0,-1.173429012E0,2.673187430E0
1.532549413E0,2.545425296E-1,-2.498947620E0,-1.212306023E0,2.789124773E0
1.535044490E0,1.367525458E-1,-2.809022188E0,-1.197931767E0,3.056852536E0
