"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.717750794E0,2.113318443E-1,2.049522400E-1,9.994951487E-1,1.041948713E0
6.720245796E0,2.157144547E-1,1.486921310E-1,9.724678993E-1,1.007142438E0
6.722740642E0,2.463526726E-1,1.013283730E-1,9.318174124E-1,9.691443486E-1
6.725235717E0,2.605338097E-1,3.624486923E-2,8.930286169E-1,9.309627636E-1
6.727730794E0,2.790098190E-1,-1.907825470E-3,8.189147711E-1,8.651424861E-1
6.730225554E0,2.910094261E-1,-2.890777588E-2,7.619147301E-1,8.161104101E-1
6.732720629E0,2.540974617E-1,-8.003091812E-2,6.466642618E-1,6.993891159E-1
6.735215629E0,2.272133827E-1,-1.217727661E-1,5.135679245E-1,5.746360073E-1
6.737710477E0,2.350921631E-1,-1.413903236E-1,4.292949438E-1,5.094641278E-1
6.740205552E0,2.431874275E-1,-2.134542465E-1,3.509850502E-1,4.773817610E-1
6.742700554E0,2.702956200E-1,-2.997469902E-1,2.870100737E-1,4.952602979E-1
6.745195400E0,2.619719505E-1,-3.813738823E-1,2.377719879E-1,5.202027097E-1
6.747690475E0,2.723822594E-1,-4.602150917E-1,1.973800659E-1,5.700429074E-1
6.750185506E0,2.451648712E-1,-5.095982552E-1,1.575196981E-1,5.870337733E-1
6.752680352E0,2.237634659E-1,-5.760955811E-1,1.264829636E-1,6.308360700E-1
6.755175427E0,1.777906418E-1,-6.332182884E-1,9.795594215E-2,6.649588556E-1
6.757670429E0,1.238451004E-1,-7.111244202E-1,8.107757568E-2,7.263670719E-1
6.760165275E0,6.089687347E-2,-8.169298172E-1,3.083801270E-2,8.197766394E-1
6.762660326E0,1.448154449E-2,-8.803529739E-1,-3.147220612E-2,8.810343771E-1
6.765155328E0,-9.137392044E-2,-9.745507240E-1,-7.596063614E-2,9.817679590E-1
6.767650175E0,-1.540222168E-1,-1.084375858E0,-1.258792877E-1,1.102469700E0
6.770145250E0,-2.376999855E-1,-1.176147461E0,-1.360578537E-1,1.207615780E0
6.772640276E0,-3.186903000E-1,-1.257319450E0,-1.468737125E-1,1.305368758E0
6.775135122E0,-4.481048584E-1,-1.340952873E0,-1.323688030E-1,1.420026082E0
6.777630197E0,-5.300245285E-1,-1.409337044E0,-1.072869301E-1,1.509525551E0
6.780125199E0,-6.879634857E-1,-1.487568378E0,-8.830285072E-2,1.641325937E0
6.782620045E0,-7.922635078E-1,-1.544667721E0,-3.750538826E-2,1.736400440E0
6.785115105E0,-9.564442635E-1,-1.606262684E0,-7.173299789E-3,1.869469683E0
6.787610107E0,-1.112577438E0,-1.639997482E0,2.041387558E-2,1.981877147E0
6.790105182E0,-1.238327980E0,-1.639388561E0,4.122281075E-2,2.054933177E0
6.792600030E0,-1.396277905E0,-1.627388954E0,8.112287521E-2,2.145825649E0
6.795095028E0,-1.558278084E0,-1.663388729E0,9.612274170E-2,2.281300557E0
6.797589867E0,-1.719377995E0,-1.678388596E0,1.241726875E-1,2.405965050E0
6.800084942E0,-1.918715477E0,-1.705335617E0,1.089494228E-1,2.569340115E0
6.802579944E0,-2.040665627E0,-1.729335785E0,1.158492565E-1,2.677375489E0
6.805075019E0,-2.180780888E0,-1.776522160E0,1.162991524E-1,2.815201903E0
6.807569867E0,-2.267202854E0,-1.745495319E0,7.083868980E-2,2.862163659E0
6.810064889E0,-2.387931824E0,-1.780839920E0,4.775094986E-2,2.979243087E0
6.812559966E0,-2.460848331E0,-1.770075321E0,3.052401543E-2,3.031480310E0
6.815054814E0,-2.577817917E0,-1.780864716E0,-4.195356369E-2,3.133430141E0
6.817549812E0,-2.628073692E0,-1.771104336E0,-1.008563042E-1,3.170765506E0
6.820044903E0,-2.741944790E0,-1.772161484E0,-1.608033180E-1,3.268742153E0
6.822539751E0,-2.749098778E0,-1.738643169E0,-2.165579796E-1,3.259957288E0
6.825034749E0,-2.775048256E0,-1.723643303E0,-3.025078773E-1,3.280754498E0
6.827529826E0,-2.797098160E0,-1.721543312E0,-3.434579372E-1,3.302337482E0
6.830024674E0,-2.799048424E0,-1.726643085E0,-4.124579430E-1,3.314527112E0
6.832519691E0,-2.787048340E0,-1.730543137E0,-4.604580402E-1,3.312769174E0
6.835014768E0,-2.981356144E0,-1.872416973E0,-5.335359573E-1,3.560771040E0
6.837509616E0,-2.941803932E0,-1.867629528E0,-6.059587002E-1,3.536868159E0
6.840004614E0,-2.976888657E0,-1.949970245E0,-6.544773579E-1,3.618368506E0
6.842499691E0,-2.962980747E0,-1.966716290E0,-7.292482853E-1,3.630293505E0
6.844994554E0,-3.012709141E0,-2.053181648E0,-8.112611771E-1,3.734985401E0
6.847489552E0,-2.967163086E0,-2.078440666E0,-8.754746914E-1,3.726986493E0
6.849984629E0,-2.965205193E0,-2.187400818E0,-9.315822124E-1,3.800659099E0
6.852479478E0,-2.891246796E0,-2.207642078E0,-9.708900452E-1,3.765052332E0
6.854974476E0,-2.957692146E0,-2.305099010E0,-1.028684139E0,3.888394957E0
6.857469572E0,-2.924964905E0,-2.326594353E0,-1.081259966E0,3.890704832E0
6.859964420E0,-3.029514790E0,-2.406854153E0,-1.103399277E0,4.023480674E0
6.862459418E0,-3.046695709E0,-2.395651340E0,-1.132973433E0,4.037960982E0
6.864954495E0,-3.188275814E0,-2.463376522E0,-1.142162800E0,4.187823112E0
6.867449343E0,-3.214706421E0,-2.433585167E0,-1.137981176E0,4.189471959E0
6.869944331E0,-3.367479801E0,-2.505847454E0,-1.150698185E0,4.352389917E0
6.872439408E0,-3.370636463E0,-2.526185989E0,-1.139527798E0,4.363637178E0
6.874934256E0,-3.481975555E0,-2.643470287E0,-1.156457901E0,4.522110548E0
6.877429254E0,-3.415591717E0,-2.649763107E0,-1.123250484E0,4.466453062E0
6.879924307E0,-3.377491474E0,-2.690713406E0,-1.080200434E0,4.451316689E0
6.882419155E0,-3.377510548E0,-2.830772400E0,-1.048444033E0,4.529910018E0
6.884914153E0,-3.396487713E0,-3.001650333E0,-1.075790405E0,4.658686350E0
6.887409230E0,-3.180543423E0,-3.050774097E0,-1.105304241E0,4.543652333E0
6.889904078E0,-3.092630386E0,-3.226511478E0,-1.133831263E0,4.610890625E0
6.892399124E0,-2.820669174E0,-3.307001114E0,-1.153781652E0,4.497070497E0
6.894894126E0,-2.734702587E0,-3.517719269E0,-1.220120907E0,4.619701519E0
6.897388972E0,-2.485929012E0,-3.601363182E0,-1.258067608E0,4.553283862E0
6.899884047E0,-2.428692818E0,-3.781089783E0,-1.358894825E0,4.694867825E0
6.902379049E0,-2.181773663E0,-3.883675575E0,-1.416936874E0,4.674482046E0
6.904873914E0,-2.101466656E0,-4.075388908E0,-1.502636433E0,4.825232959E0
6.907368989E0,-1.842566490E0,-4.169438839E0,-1.523636580E0,4.806322911E0
6.909863991E0,-1.826918125E0,-4.383341789E0,-1.589869976E0,5.007893930E0
6.912359066E0,-1.591732979E0,-4.491220474E0,-1.599301100E0,5.026175408E0
6.914853914E0,-1.583734274E0,-4.686576366E0,-1.686112404E0,5.226393338E0
6.917348932E0,-1.397429705E0,-4.808123589E0,-1.706098914E0,5.289767077E0
6.919843780E0,-1.403694391E0,-4.999428749E0,-1.768251777E0,5.485559234E0
6.922338855E0,-1.226998806E0,-5.123352051E0,-1.776658773E0,5.559746280E0
6.924833857E0,-1.206403255E0,-5.340104580E0,-1.853937149E0,5.780069956E0
6.927328932E0,-1.009217501E0,-5.449370861E0,-1.806641698E0,5.829075138E0
6.929823761E0,-1.031246185E0,-5.642456055E0,-1.816039205E0,6.016541982E0
6.932318836E0,-7.975356579E-1,-5.747021675E0,-1.729205966E0,6.054293892E0
6.934813838E0,-8.515346050E-1,-5.960639000E0,-1.711909294E0,6.259789286E0
6.937308685E0,-8.838174343E-1,-6.151438713E0,-1.670548558E0,6.435220585E0
6.939803740E0,-6.700646877E-1,-6.259076118E0,-1.525672793E0,6.477090243E0
6.942298742E0,-4.930646420E-1,-6.362126350E0,-1.348672748E0,6.522168552E0
6.944793589E0,-5.489504337E-1,-6.541212082E0,-1.270762086E0,6.686077950E0
6.947288664E0,-6.268284321E-1,-6.736669540E0,-1.220627308E0,6.874995375E0
6.949783666E0,-4.376533031E-1,-6.818503380E0,-1.019437909E0,6.908167804E0
6.952278531E0,-2.725176811E-1,-6.918502808E0,-7.942975760E-1,6.969279419E0
6.954773606E0,-3.557366133E-1,-7.097274780E0,-6.804281473E-1,7.138686175E0
6.957268608E0,-2.076026201E-1,-7.188148975E0,-4.433532953E-1,7.204800253E0
6.959763454E0,-3.390411139E-1,-7.332415581E0,-3.379602432E-1,7.348025874E0
6.962258529E0,-1.789910793E-1,-7.406365395E0,-7.996022701E-2,7.408959428E0
6.964753497E0,-3.129878044E-1,-7.517115593E0,-2.474248409E-3,7.523629066E0
6.967248343E0,-1.809529066E-1,-7.581159592E0,2.844874263E-1,7.588653227E0
6.969743418E0,-3.408118486E-1,-7.652781487E0,4.110148549E-1,7.671385169E0
6.972238420E0,-1.967879534E-1,-7.688779831E0,6.999107599E-1,7.723078134E0
6.974733495E0,-3.717809319E-1,-7.761514187E0,8.353672028E-1,7.815187899E0
6.977228334E0,-2.157629728E-1,-7.780564308E0,1.170449734E0,7.871066458E0
6.979723332E0,-3.310532272E-1,-7.808815002E0,1.359950304E0,7.933262432E0
6.982218409E0,-4.087998867E-1,-7.824055195E0,1.552831888E0,7.987129892E0
6.984713257E0,-1.357922405E-1,-7.836056232E0,1.892826915E0,8.062568483E0
6.987208255E0,-1.360252351E-1,-7.842017174E0,2.050967216E0,8.106923137E0
6.989703332E0,2.008610517E-1,-7.887018204E0,2.385811090E0,8.242420510E0
6.992198180E0,6.158719063E-1,-7.949116707E0,2.718660116E0,8.423708652E0
6.994693178E0,7.633757591E-1,-7.957682133E0,2.825697899E0,8.478915974E0
6.997188255E0,1.261229515E0,-7.969669342E0,3.136337996E0,8.656959358E0
6.999683093E0,1.473132849E0,-8.003050804E0,3.261370182E0,8.766725616E0
7.002178091E0,2.018684387E0,-7.953041077E0,3.548682928E0,8.939748293E0
7.004673168E0,2.307376385E0,-7.845499992E0,3.702418327E0,8.976845625E0
7.007168016E0,2.887955666E0,-7.787197590E0,4.006639481E0,9.221382443E0
7.009663014E0,3.163797379E0,-7.659214973E0,4.107207298E0,9.248910187E0
7.012158077E0,3.717576027E0,-7.548335075E0,4.346532345E0,9.470484536E0
7.014653154E0,3.996206522E0,-7.360728741E0,4.378019333E0,9.450769674E0
7.017148002E0,4.537345886E0,-7.218064308E0,4.575652122E0,9.675978110E0
7.019643000E0,4.845532894E0,-6.994023800E0,4.532762527E0,9.640616893E0
7.022137849E0,5.329503059E0,-6.846211433E0,4.599033356E0,9.819639589E0
7.024632898E0,5.595212936E0,-6.595395088E0,4.507171631E0,9.752960591E0
7.027127900E0,6.088958740E0,-6.439354897E0,4.543372631E0,9.959063454E0
7.029622975E0,6.320944786E0,-6.191540241E0,4.380085945E0,9.872925931E0
7.032117824E0,6.515007019E0,-5.947411537E0,4.254981041E0,9.793971825E0
7.034612898E0,6.911271572E0,-5.780864716E0,4.228034496E0,9.952906475E0
7.037107680E0,7.269341469E0,-5.597307682E0,4.168716431E0,1.007727023E1
7.039602755E0,7.316719055E0,-5.349077225E0,4.000718594E0,9.907207182E0
7.042097755E0,7.539883614E0,-5.190041542E0,3.915082693E0,9.955613924E0
7.044592832E0,7.475101471E0,-4.921674252E0,3.722094774E0,9.692987617E0
7.047087680E0,7.546438694E0,-4.784024715E0,3.648230553E0,9.651176903E0
7.049582668E0,7.381950855E0,-4.539424419E0,3.486231327E0,9.340951844E0
7.052077745E0,7.364689350E0,-4.423689365E0,3.434796095E0,9.252324089E0
7.054572593E0,7.113841534E0,-4.213088512E0,3.304805279E0,8.903852768E0
7.057067668E0,6.996745110E0,-4.144246578E0,3.289389372E0,8.772075254E0
7.059562670E0,6.711204529E0,-3.983261108E0,3.247240305E0,8.452881454E0
7.062057516E0,6.555158615E0,-3.949999332E0,3.318600893E0,8.341805025E0
7.064552514E0,6.235212803E0,-3.839532375E0,3.357917309E0,8.055774091E0
7.067047591E0,6.075257778E0,-3.842138290E0,3.523788929E0,8.005490124E0
7.069542439E0,5.735538006E0,-3.741988659E0,3.652914762E0,7.761614626E0
7.072037514E0,5.580123901E0,-3.711474419E0,3.887304068E0,7.747513022E0
7.074532540E0,5.249621868E0,-3.572965622E0,4.101108074E0,7.559345245E0
7.077027615E0,5.122226715E0,-3.484655380E0,4.407262325E0,7.602893584E0
7.079522463E0,4.933324337E0,-3.313458443E0,4.632651329E0,7.535128015E0
7.082017538E0,5.018077850E0,-3.235848427E0,4.916339874E0,7.734482408E0
7.084512309E0,5.023884296E0,-3.055186272E0,5.065940857E0,7.761271374E0
7.087007399E0,5.255470276E0,-3.049125671E0,5.234289169E0,8.019658240E0
7.089502476E0,5.347327232E0,-2.931966305E0,5.307580948E0,8.084599586E0
7.091997478E0,5.579426765E0,-2.955390453E0,5.395512104E0,8.305172282E0
7.094492324E0,5.653656960E0,-2.897759914E0,5.446778774E0,8.368288269E0
7.096987399E0,5.871226311E0,-2.902374268E0,5.460265160E0,8.526990700E0
7.099482382E0,5.998085976E0,-2.800808907E0,5.428006172E0,8.560655168E0
7.101977228E0,6.316903114E0,-2.740600586E0,5.382868767E0,8.740104844E0
7.104472303E0,6.529354572E0,-2.575348377E0,5.314583778E0,8.803958833E0
7.106967305E0,6.908461571E0,-2.487535954E0,5.189082146E0,8.991176225E0
7.109462380E0,7.189315796E0,-2.291064262E0,5.023314476E0,9.064707684E0
7.111957218E0,7.613670349E0,-2.190474510E0,4.852202892E0,9.290319030E0
7.114452216E0,7.913443565E0,-1.998774529E0,4.653058052E0,9.395139058E0
7.116947293E0,8.304994583E0,-1.911449432E0,4.430231094E0,9.604869677E0
7.119442141E0,8.516119003E0,-1.771340370E0,4.190210342E0,9.655039736E0
7.121937139E0,8.811767578E0,-1.739181042E0,3.919608116E0,9.799761545E0
7.124432216E0,8.928007126E0,-1.629946232E0,3.677568674E0,9.792371894E0
7.126927065E0,9.120816231E0,-1.570706367E0,3.428121805E0,9.869570726E0
7.129422063E0,9.160380363E0,-1.414886951E0,3.175738096E0,9.797948048E0
7.131917139E0,9.221069336E0,-1.346833706E0,2.907514811E0,9.761952832E0
7.134411988E0,9.095417023E0,-1.134293079E0,2.650252104E0,9.541334698E0
7.136907082E0,8.950139999E0,-1.008181095E0,2.401023626E0,9.321284760E0
7.139402084E0,8.652231216E0,-8.120665550E-1,2.196346283E0,8.963509029E0
7.141896930E0,8.355978012E0,-6.857380867E-1,1.987229109E0,8.616361459E0
7.144392005E0,7.923716545E0,-5.196771622E-1,1.813555717E0,8.145203041E0
7.146887007E0,7.529223919E0,-4.394145012E-1,1.643478155E0,7.719023149E0
7.149381858E0,7.063066006E0,-3.382940292E-1,1.516912699E0,7.232037637E0
7.151876933E0,6.630409241E0,-3.506636620E-1,1.404889584E0,6.786678602E0
7.154371935E0,6.152028084E0,-3.218808174E-1,1.286553621E0,6.293351812E0
7.156867010E0,5.787978172E0,-3.679308891E-1,1.229553461E0,5.928563585E0
7.159361858E0,5.372792244E0,-3.702816963E-1,1.176227093E0,5.512487207E0
7.161856875E0,5.011571407E0,-4.229745865E-1,1.198011398E0,5.170105104E0
7.164351952E0,4.671228409E0,-4.402289391E-1,1.233364820E0,4.851326122E0
7.166846800E0,4.395734310E0,-4.976801872E-1,1.292837143E0,4.608860333E0
7.169341798E0,4.146966934E0,-5.039453506E-1,1.369692326E0,4.396288518E0
7.171836875E0,3.972316742E0,-5.581316948E-1,1.442780018E0,4.262912791E0
7.174331962E0,3.840127945E0,-5.702409744E-1,1.474154711E0,4.152696656E0
7.176826810E0,3.825437546E0,-6.771621704E-1,1.547166824E0,4.181655917E0
7.179321808E0,3.820427418E0,-7.366399765E-1,1.580940485E0,4.199723435E0
7.181816885E0,3.925691605E0,-8.384952545E-1,1.634680986E0,4.334317800E0
7.184311733E0,4.019396782E0,-8.753252029E-1,1.673661470E0,4.441045757E0
7.186806731E0,4.186672688E0,-9.682316780E-1,1.703626871E0,4.622558306E0
7.189301808E0,4.356895447E0,-9.546427727E-1,1.692848921E0,4.770704165E0
7.191796656E0,4.524371624E0,-9.678421021E-1,1.708021879E0,4.931936300E0
7.194291731E0,4.669368267E0,-8.929486275E-1,1.674352884E0,5.040219722E0
7.196786733E0,4.833192348E0,-8.265161514E-1,1.637722015E0,5.169623838E0
7.199281569E0,4.960663319E0,-6.930379868E-1,1.582449436E0,5.252868591E0
7.201776644E0,5.135690689E0,-6.068329811E-1,1.527153969E0,5.392194763E0
7.204271646E0,5.257986069E0,-4.516696930E-1,1.475277424E0,5.479677590E0
7.206766721E0,5.412229538E0,-3.637971878E-1,1.398122787E0,5.601725118E0
7.209261569E0,5.480770111E0,-2.508049011E-1,1.345267057E0,5.649025364E0
7.211756582E0,5.566720963E0,-1.977047920E-1,1.232317209E0,5.704916753E0
7.214251659E0,5.610850811E0,-1.086220741E-1,1.149044514E0,5.728328628E0
7.216746507E0,5.662215710E0,-6.884956360E-2,1.044110537E0,5.758089424E0
7.219241505E0,5.625182629E0,-5.874633789E-3,9.453051090E-1,5.704061348E0
7.221736582E0,5.613673210E0,-2.266883850E-3,7.925145626E-1,5.669339589E0
7.224231430E0,5.529922485E0,4.301357269E-2,6.717512608E-1,5.570739863E0
7.226726505E0,5.456260681E0,5.368661880E-2,5.591483116E-1,5.485098879E0
7.229221507E0,5.321529865E0,7.928800583E-2,4.831111431E-1,5.344002533E0
7.231716354E0,5.201883316E0,6.902837753E-2,4.094595909E-1,5.218430042E0
7.234211428E0,5.028168678E0,7.858276367E-2,3.300628662E-1,5.039602862E0
7.236706396E0,4.861325264E0,1.024479866E-1,2.775256634E-1,4.870318204E0
7.239201471E0,4.647628784E0,1.216192245E-1,2.775120735E-1,4.657494767E0
7.241696320E0,4.458647728E0,1.235346794E-1,2.641582489E-1,4.468174119E0
7.244191318E0,4.251636982E0,1.158127785E-1,2.687144279E-1,4.261694155E0
7.246686385E0,4.094647408E0,8.487892151E-2,3.123254776E-1,4.107418779E0
7.249181233E0,3.885515690E0,5.285549164E-2,3.580939770E-1,3.902339962E0
7.251676231E0,3.761281967E0,4.113054276E-2,3.924598694E-1,3.781925238E0
7.254171308E0,3.635774612E0,-4.993915558E-3,4.458050728E-1,3.663007526E0
7.256666156E0,3.501003265E0,-5.681991577E-3,5.260095596E-1,3.540302559E0
7.259161241E0,3.383889675E0,-6.318569183E-2,6.380074024E-1,3.444089896E0
7.261656243E0,3.321689606E0,-1.006717682E-1,7.510206699E-1,3.407020500E0
7.264151089E0,3.245193005E0,-1.249542236E-1,8.688526154E-1,3.361814400E0
7.266646164E0,3.202137470E0,-1.343197823E-1,9.954364300E-1,3.355982698E0
7.269141166E0,3.172171593E0,-1.548962593E-1,1.102221966E0,3.361779101E0
7.271636241E0,3.146155357E0,-1.851944923E-1,1.226360559E0,3.381796971E0
7.274131089E0,3.161697388E0,-1.986169815E-1,1.313614368E0,3.429484187E0
7.276626164E0,3.219747543E0,-2.515668869E-1,1.435714245E0,3.534308353E0
7.279121166E0,3.274797440E0,-2.755670547E-1,1.538614273E0,3.628714559E0
7.281616241E0,3.354462147E0,-2.920603752E-1,1.603578806E0,3.729501380E0
7.284111002E0,3.411308765E0,-3.008813858E-1,1.638579130E0,3.796379679E0
7.286606077E0,3.517555237E0,-2.882585526E-1,1.701387167E0,3.918036004E0
7.289100925E0,3.585371017E0,-2.648735046E-1,1.694251776E0,3.974359368E0
7.291596000E0,3.660783291E0,-2.463703156E-1,1.705279350E0,4.045986937E0
7.294091002E0,3.737207890E0,-2.465314865E-1,1.674664259E0,4.102682167E0
7.296586082E0,3.800456524E0,-2.610611916E-1,1.651773214E0,4.152105187E0
7.299080930E0,3.843583584E0,-2.580604553E-1,1.607316017E0,4.174110054E0
7.301576005E0,3.884902000E0,-2.696008682E-1,1.571644306E0,4.199430200E0
7.304071007E0,3.876211643E0,-2.698469162E-1,1.507282972E0,4.167701527E0
7.306565853E0,3.846366882E0,-2.742910385E-1,1.461643457E0,4.123854430E0
7.309060851E0,3.791152477E0,-3.090925217E-1,1.387035847E0,4.048733596E0
7.311555928E0,3.715276718E0,-3.154959679E-1,1.335441828E0,3.960583754E0
7.314050776E0,3.638865471E0,-3.367013931E-1,1.264837980E0,3.867108074E0
7.316545851E0,3.557739735E0,-3.389072418E-1,1.185271502E0,3.765267410E0
7.319040853E0,3.451924324E0,-3.721804619E-1,1.098950624E0,3.641701843E0
7.321535933E0,3.341641426E0,-3.771662712E-1,1.029501200E0,3.516915486E0
7.324030781E0,3.241484642E0,-4.010338783E-1,9.394636154E-1,3.398623654E0
7.326525856E0,3.109892845E0,-4.268794060E-1,8.172342777E-1,3.243691015E0
7.329020858E0,3.004340172E0,-4.532241821E-1,7.483205795E-1,3.129130185E0
7.331515704E0,2.879314423E0,-4.886193275E-1,6.671535969E-1,2.995712655E0
7.334010769E0,2.764067650E0,-5.025186539E-1,5.834040642E-1,2.869312683E0
7.336505771E0,2.637791634E0,-5.195755959E-1,5.165071487E-1,2.737641893E0
7.339000846E0,2.508641243E0,-5.639700890E-1,4.569325447E-1,2.611537956E0
7.341495694E0,2.361823559E0,-5.646572113E-1,3.970606327E-1,2.460631105E0
7.343990692E0,2.233254433E0,-5.977711678E-1,3.437089920E-1,2.337282953E0
7.346485507E0,2.117105484E0,-6.242609024E-1,3.172440529E-1,2.229906073E0
7.348980582E0,1.997578621E0,-6.449217796E-1,2.964115143E-1,2.119930243E0
7.351475658E0,1.871045113E0,-6.136131287E-1,2.416684628E-1,1.983868577E0
7.353970660E0,1.758517265E0,-5.917534828E-1,2.351231575E-1,1.870250800E0
7.356465507E0,1.693802834E0,-5.951838493E-1,2.402584553E-1,1.811335413E0
7.358960573E0,1.611538887E0,-5.812940598E-1,2.490768433E-1,1.731184462E0
7.361455575E0,1.541488647E0,-5.812940598E-1,2.471268177E-1,1.665881658E0
7.363950421E0,1.484978676E0,-5.828075409E-1,2.014002800E-1,1.607914292E0
7.366445496E0,1.462815285E0,-5.798754692E-1,1.776854992E-1,1.583558099E0
7.368940498E0,1.443698406E0,-5.807180405E-1,1.527915001E-1,1.563599620E0
7.371435568E0,1.448620796E0,-5.718121529E-1,1.342482567E-1,1.563167919E0
7.373930416E0,1.491227150E0,-6.029648781E-1,1.067290306E-1,1.612053393E0
7.376425414E0,1.544116020E0,-5.950312614E-1,9.742498398E-2,1.657663450E0
7.378920491E0,1.583638191E0,-6.087808609E-1,7.110762596E-2,1.698110818E0
7.381415339E0,1.629521847E0,-6.030902863E-1,6.499528885E-2,1.738759250E0
7.383910414E0,1.650609970E0,-5.858588219E-1,6.462717056E-2,1.752689506E0
7.386405416E0,1.691728115E0,-5.853605270E-1,5.856537819E-2,1.791094879E0
7.388900262E0,1.711598396E0,-5.586819649E-1,8.690428734E-2,1.802566771E0
7.391395337E0,1.736058235E0,-5.365176201E-1,1.385700703E-1,1.822347666E0
7.393890343E0,1.729200363E0,-5.204453468E-1,1.772687435E-1,1.814503090E0
7.396385418E0,1.706050873E0,-4.777231216E-1,2.336516380E-1,1.787014843E0
7.398880495E0,1.702193737E0,-4.742755890E-1,2.641091347E-1,1.786660149E0
7.401375266E0,1.664282799E0,-4.744458199E-1,2.900824547E-1,1.754731860E0
7.403870337E0,1.630263329E0,-5.146112442E-1,3.345057964E-1,1.741975138E0
7.406365185E0,1.609250546E0,-5.166406631E-1,3.651809692E-1,1.729150668E0
7.408860260E0,1.597985268E0,-5.242381096E-1,3.730776310E-1,1.722663470E0
7.411355262E0,1.571819305E0,-5.451478958E-1,4.063568115E-1,1.712579346E0
7.413850108E0,1.583685398E0,-5.908780098E-1,4.379086494E-1,1.746127214E0
7.416345183E0,1.565634251E0,-5.765686035E-1,4.729757309E-1,1.734170696E0
7.418840260E0,1.566862106E0,-5.986528397E-1,5.045397282E-1,1.751571414E0
7.421335262E0,1.582052708E0,-5.575284958E-1,5.464231968E-1,1.764173207E0
7.423830337E0,1.596409798E0,-5.581641197E-1,5.617952347E-1,1.782045261E0
7.426325185E0,1.636144638E0,-5.525856018E-1,6.021239758E-1,1.828899507E0
7.428820197E0,1.687446594E0,-5.287346840E-1,6.129305363E-1,1.871555561E0
7.431315045E0,1.731976032E0,-5.101513863E-1,6.238005161E-1,1.910267651E0
7.433810120E0,1.812553406E0,-5.121011734E-1,6.089229584E-1,1.979491003E0
7.436305122E0,1.880103588E0,-4.837365150E-1,5.792136192E-1,2.025902005E0
7.438799968E0,1.984699726E0,-4.794011116E-1,5.695674419E-1,2.119732412E0
7.441295033E0,2.117429733E0,-4.642395973E-1,5.212337971E-1,2.229509307E0
7.443790110E0,2.255198479E0,-4.576959610E-1,4.726481438E-1,2.349213068E0
7.446285112E0,2.383981228E0,-4.179897308E-1,4.127931595E-1,2.455296337E0
7.448779958E0,2.527251720E0,-3.821473122E-1,3.547334671E-1,2.580479347E0
