"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.579852231E0,1.254929733E1,-4.493488312E0,-6.695418358E0,1.491659907E1
2.582347233E0,1.294657326E1,-4.205565453E0,-7.572886467E0,1.557719966E1
2.584842079E0,1.294859123E1,-3.724802256E0,-8.280485153E0,1.581475896E1
2.587337154E0,1.306601334E1,-3.465226650E0,-8.593833923E0,1.601819221E1
2.589832156E0,1.291776276E1,-3.016749620E0,-8.709746361E0,1.586912268E1
2.592327026E0,1.283318901E1,-2.705148697E0,-8.369252205E0,1.555805104E1
2.594822101E0,1.236188126E1,-2.168682098E0,-7.706826210E0,1.472801618E1
2.597317103E0,1.187522602E1,-1.703815460E0,-6.633245468E0,1.370853477E1
2.599812178E0,1.115776634E1,-1.030581474E0,-5.317450523E0,1.240294836E1
2.602307026E0,1.050295925E1,-4.956326485E-1,-3.703983068E0,1.114797270E1
2.604802000E0,9.602284431E0,1.437478065E-1,-2.265664101E0,9.867003778E0
2.607297077E0,8.770378113E0,6.288537979E-1,-8.935074806E-1,8.838175432E0
2.609791926E0,7.781141758E0,1.304039955E0,2.903512120E-1,7.894997852E0
2.612287001E0,6.994414806E0,1.914896965E0,1.483670354E0,7.402023142E0
2.614782003E0,6.274540901E0,2.742499828E0,2.562874794E0,7.311600101E0
2.617277058E0,5.929274082E0,3.463760853E0,3.512548685E0,7.713101105E0
2.619771907E0,5.806331158E0,4.311151505E0,4.343813419E0,8.436126115E0
2.622266905E0,6.170362473E0,4.989065170E0,5.101588249E0,9.433469509E0
2.624761753E0,6.791993141E0,5.751940727E0,5.721153259E0,1.058052870E1
2.627256828E0,7.663369179E0,6.339870453E0,6.282888889E0,1.176417772E1
2.629751844E0,8.851357460E0,6.502876282E0,6.737323284E0,1.288508649E1
2.632246690E0,1.016831684E1,6.483836651E0,7.044739246E0,1.396650121E1
2.634741765E0,1.140865612E1,6.522415638E0,7.181230545E0,1.497562728E1
2.637236767E0,1.269416046E1,6.506263256E0,7.096918583E0,1.593233896E1
2.639731861E0,1.409706020E1,6.374318600E0,6.943652153E0,1.695798777E1
2.642226709E0,1.552605820E1,6.283332348E0,6.706447124E0,1.804203929E1
2.644721707E0,1.684299850E1,6.415637016E0,6.470173836E0,1.914967745E1
2.647216784E0,1.818095779E1,6.460690022E0,6.432098389E0,2.033862413E1
2.649711632E0,1.932567596E1,6.703482151E0,6.494549274E0,2.146153757E1
2.652206625E0,2.023183823E1,7.018994331E0,6.549828053E0,2.239405740E1
2.654701702E0,2.092076492E1,7.307026863E0,6.592651844E0,2.311999362E1
2.657196550E0,2.132379532E1,7.740105629E0,6.554631233E0,2.361306148E1
2.659691625E0,2.144236755E1,8.368910789E0,6.410035133E0,2.389356283E1
2.662186627E0,2.143230438E1,8.950925827E0,6.177926064E0,2.403392425E1
2.664681464E0,2.120127296E1,9.618728638E0,5.855253696E0,2.400620569E1
2.667176539E0,2.087380981E1,1.020901203E1,5.540822506E0,2.388808441E1
2.669671541E0,2.048080444E1,1.067806053E1,5.339769840E0,2.370648581E1
2.672166616E0,2.001289177E1,1.112802792E1,5.134315491E0,2.346721197E1
2.674661464E0,1.954789734E1,1.149701405E1,4.986210823E0,2.321990355E1
2.677156491E0,1.903338623E1,1.182869530E1,4.839935303E0,2.292624691E1
2.679651493E0,1.854739761E1,1.213557243E1,4.760827541E0,2.267032323E1
2.682146339E0,1.805346489E1,1.240754700E1,4.646340847E0,2.239337626E1
2.684641414E0,1.760543060E1,1.266040993E1,4.622277737E0,2.217211351E1
2.687136416E0,1.724439240E1,1.285762024E1,4.666926384E0,2.201062628E1
2.689631286E0,1.687346649E1,1.303247356E1,4.690856934E0,2.183033159E1
2.692126361E0,1.656677628E1,1.310606003E1,4.779087543E0,2.165794458E1
2.694621363E0,1.625780106E1,1.312310505E1,4.819957733E0,2.144210750E1
2.697116438E0,1.596920300E1,1.305717373E1,4.831687927E0,2.118609068E1
2.699611300E0,1.564117908E1,1.296110916E1,4.733654976E0,2.085771616E1
2.702106298E0,1.539618683E1,1.278747559E1,4.642604828E0,2.054545887E1
2.704601375E0,1.512126637E1,1.260740757E1,4.407464027E0,2.017486459E1
2.707096224E0,1.477630329E1,1.242838478E1,4.166315079E0,1.975252056E1
2.709591222E0,1.445644188E1,1.217926598E1,3.939052820E0,1.930904888E1
2.712086303E0,1.408065319E1,1.187485313E1,3.650582790E0,1.877774443E1
2.714581152E0,1.362769508E1,1.164976311E1,3.346423149E0,1.823813591E1
2.717076227E0,1.316574383E1,1.141971302E1,3.059359550E0,1.769481102E1
2.719571229E0,1.272844124E1,1.113508797E1,2.790036201E0,1.714023636E1
2.722066075E0,1.222540092E1,1.092391777E1,2.528913975E0,1.658878576E1
2.724561159E0,1.184607506E1,1.062897301E1,2.339314938E0,1.608654580E1
2.727056161E0,1.145806789E1,1.030918598E1,2.157479286E0,1.556346209E1
2.729551007E0,1.103019333E1,1.008614159E1,2.044387102E0,1.508558702E1
2.732046082E0,1.068925953E1,9.785297394E0,1.931972861E0,1.462001483E1
2.734541089E0,1.033744812E1,9.589238167E0,1.876911402E0,1.422459555E1
2.737035935E0,1.002643967E1,9.414014816E0,1.838646054E0,1.387565446E1
2.739531010E0,9.833591461E0,9.127405167E0,1.803596020E0,1.353742977E1
2.742026012E0,9.654735565E0,8.949333191E0,1.819460750E0,1.328965465E1
2.744521087E0,9.594498634E0,8.675884247E0,1.736163974E0,1.305142279E1
2.747015979E0,9.501586914E0,8.498729706E0,1.675976276E0,1.285758364E1
2.749510977E0,9.519360542E0,8.197068214E0,1.589280248E0,1.266238383E1
2.752006054E0,9.498429298E0,7.983949184E0,1.502098441E0,1.249879608E1
2.754500902E0,9.612086296E0,7.658749580E0,1.370766878E0,1.236639195E1
2.756995972E0,9.686073303E0,7.445684910E0,1.306700230E0,1.228681022E1
2.759490974E0,9.914095879E0,7.110596180E0,1.204519868E0,1.225972036E1
2.761985820E0,1.016698551E1,6.817508698E0,1.099377275E0,1.229042919E1
2.764480895E0,1.054079151E1,6.386406422E0,1.030123949E0,1.236752312E1
2.766975897E0,1.087371635E1,6.094455719E0,1.033000588E0,1.250788504E1
2.769470738E0,1.133010674E1,5.682580471E0,1.016146064E0,1.271595817E1
2.771965813E0,1.163897324E1,5.356660366E0,1.061029196E0,1.285633273E1
2.774460815E0,1.198708725E1,4.910012245E0,1.122456074E0,1.300224552E1
2.776955661E0,1.218999481E1,4.598261356E0,1.210386276E0,1.308453346E1
2.779450736E0,1.246886349E1,4.210132599E0,1.300664663E0,1.322457945E1
2.781945728E0,1.262251854E1,3.966537952E0,1.415434837E0,1.330657181E1
2.784440803E0,1.281861782E1,3.618214607E0,1.476481199E0,1.340106102E1
2.786935651E0,1.284362411E1,3.380407810E0,1.610104322E0,1.337827617E1
2.789430649E0,1.282667351E1,3.157357693E0,1.734004259E0,1.332288376E1
2.791925726E0,1.283657265E1,2.958307743E0,1.837054253E0,1.330052444E1
2.794420579E0,1.312936974E1,2.505606651E0,1.919491172E0,1.350343885E1
2.796915654E0,1.319105721E1,2.351122379E0,2.048308134E0,1.355460560E1
2.799410656E0,1.340164852E1,2.107439518E0,2.117821455E0,1.373064646E1
2.801905731E0,1.346824074E1,1.987936974E0,2.189631462E0,1.378912209E1
2.804400579E0,1.364736176E1,1.692519665E0,2.179167509E0,1.392350088E1
2.806895591E0,1.364684296E1,1.569009781E0,2.202977180E0,1.391226879E1
2.809390440E0,1.377052689E1,1.201445580E0,2.145466566E0,1.398834904E1
2.811885515E0,1.369986343E1,9.530582428E-1,2.138223648E0,1.389843799E1
2.814380517E0,1.376979065E1,5.392389297E-1,2.024929762E0,1.392832559E1
2.816875577E0,1.382128525E1,1.229052544E-1,1.827612996E0,1.394213760E1
2.819370426E0,1.372939491E1,-1.064276695E-1,1.664401174E0,1.383032331E1
2.821865501E0,1.381234550E1,-5.199408531E-1,1.436164975E0,1.389653902E1
2.824360503E0,1.370333576E1,-8.109626770E-1,1.275988698E0,1.378648681E1
2.826855349E0,1.360130882E1,-1.143026829E0,1.141922355E0,1.369693757E1
2.829350328E0,1.365266800E1,-1.634698868E0,9.752593040E-1,1.378472759E1
2.831845405E0,1.353330803E1,-1.978617668E0,9.421622753E-1,1.370959605E1
2.834340253E0,1.360298729E1,-2.449342728E0,9.070768356E-1,1.385147398E1
2.836835328E0,1.346538925E1,-2.688120842E0,9.860134125E-1,1.376644194E1
2.839330330E0,1.351576900E1,-3.060735703E0,1.051434994E0,1.389782826E1
2.841825190E0,1.336306763E1,-3.255435467E0,1.309255600E0,1.381606263E1
2.844320265E0,1.347575188E1,-3.581834793E0,1.501596689E0,1.402427259E1
2.846815267E0,1.342575645E1,-3.758462906E0,1.767275095E0,1.405347790E1
2.849310342E0,1.362659645E1,-4.089193344E0,1.925797701E0,1.435668241E1
2.851805190E0,1.358843040E1,-4.317676544E0,2.186438799E0,1.442457231E1
2.854300198E0,1.371757698E1,-4.699738979E0,2.368944407E0,1.469256146E1
2.856795275E0,1.364019203E1,-4.906255722E0,2.665467978E0,1.473875515E1
2.859290123E0,1.382703781E1,-5.198480606E0,2.916939974E0,1.505721468E1
2.861785198E0,1.383655167E1,-5.313964844E0,3.208253145E0,1.516513345E1
2.864280200E0,1.417580605E1,-5.567770958E0,3.403210163E0,1.560562046E1
2.866775080E0,1.428028297E1,-5.666400909E0,3.562637806E0,1.577108015E1
2.869270155E0,1.465748405E1,-5.877838135E0,3.642363071E0,1.620671554E1
2.871765157E0,1.478138542E1,-5.949838161E0,3.704312801E0,1.635884661E1
2.874260003E0,1.488248444E1,-6.037737846E0,3.702363014E0,1.648181159E1
2.876755039E0,1.521768761E1,-6.342756271E0,3.528365135E0,1.685995059E1
2.879250041E0,1.551567841E1,-6.682334900E0,3.281044483E0,1.720915829E1
2.881745116E0,1.541191292E1,-6.942044258E0,2.974510193E0,1.716294698E1
2.884239964E0,1.550284863E1,-7.294867516E0,2.614151478E0,1.733168184E1
2.886734962E0,1.519042397E1,-7.502539635E0,2.290686607E0,1.709632494E1
2.889230039E0,1.509961510E1,-7.799220085E0,1.932011247E0,1.710435259E1
2.891724887E0,1.461602402E1,-8.017579079E0,1.603439331E0,1.674755953E1
2.894219885E0,1.438437176E1,-8.379159927E0,1.310266733E0,1.669842121E1
2.896714962E0,1.382506466E1,-8.657999039E0,1.045691490E0,1.634585057E1
2.899209829E0,1.354998398E1,-9.056192398E0,8.437561989E-1,1.631957754E1
2.901704904E0,1.295207596E1,-9.402386665E0,7.281010151E-1,1.602158787E1
2.904199906E0,1.266289330E1,-9.832013130E0,6.871593595E-1,1.604648051E1
2.906694753E0,1.203154659E1,-1.015155888E1,6.529090405E-1,1.575558794E1
2.909189827E0,1.170469093E1,-1.057171917E1,6.586905718E-1,1.578590857E1
2.911684805E0,1.099642372E1,-1.091879177E1,6.372960210E-1,1.550959363E1
2.914179652E0,1.067385674E1,-1.134380913E1,6.424016356E-1,1.558928808E1
2.916674727E0,9.982386589E0,-1.170553589E1,6.516643167E-1,1.539780110E1
2.919169729E0,9.661031723E0,-1.217898846E1,6.963114738E-1,1.556110997E1
2.921664803E0,9.016259193E0,-1.260600376E1,7.582278848E-1,1.551706062E1
2.924159647E0,8.784763336E0,-1.310104656E1,8.445668221E-1,1.579629010E1
2.926654645E0,8.568578720E0,-1.358484745E1,9.247491956E-1,1.608800120E1
2.929149722E0,8.002006531E0,-1.404289055E1,9.705053568E-1,1.619187340E1
2.931644570E0,7.847982883E0,-1.447433853E1,1.102172852E0,1.650188160E1
2.934139568E0,7.347782135E0,-1.479960823E1,1.185733557E0,1.656575595E1
2.936634636E0,7.168773174E0,-1.517429638E1,1.283373356E0,1.683144755E1
2.939129484E0,6.567020416E0,-1.543603897E1,1.270423770E0,1.682293175E1
2.941624559E0,6.281476498E0,-1.572227859E1,1.304602623E0,1.698084153E1
2.944119561E0,5.713221073E0,-1.593525028E1,1.250711322E0,1.697460973E1
2.946614407E0,5.150707245E0,-1.614980507E1,1.159154058E0,1.699086893E1
2.949109506E0,4.950903893E0,-1.638038635E1,1.099627376E0,1.714752713E1
2.951604508E0,4.426713943E0,-1.658560371E1,9.309262037E-1,1.719141270E1
2.954099354E0,4.230381966E0,-1.682470703E1,8.367412090E-1,1.736856454E1
2.956594429E0,3.728418827E0,-1.696831131E1,6.421365738E-1,1.738496578E1
2.959089435E0,3.592109442E0,-1.708086205E1,6.209675074E-1,1.746552888E1
2.961584510E0,3.097370863E0,-1.708695984E1,4.688181281E-1,1.737174986E1
2.964079358E0,2.951837778E0,-1.702888298E1,3.964842558E-1,1.728737694E1
2.966574433E0,2.468308210E0,-1.693968964E1,1.536054611E-1,1.711926473E1
2.969069435E0,2.374747276E0,-1.683893585E1,3.125619888E-2,1.700559209E1
2.971564281E0,1.952088118E0,-1.676495361E1,-1.989292204E-1,1.687939248E1
2.974059279E0,1.921653509E0,-1.670408440E1,-3.241675496E-1,1.681738007E1
2.976554356E0,1.598042488E0,-1.663209534E1,-5.675824881E-1,1.671832782E1
2.979049204E0,1.588953257E0,-1.649769783E1,-6.390416622E-1,1.658635525E1
2.981544279E0,1.294188738E0,-1.639957619E1,-8.690013885E-1,1.647349954E1
2.984039286E0,1.293819785E0,-1.621791840E1,-9.620388746E-1,1.629786383E1
2.986534361E0,1.003608584E0,-1.605778313E1,-1.213478923E0,1.613481206E1
2.989029209E0,1.043648481E0,-1.588646317E1,-1.333966494E0,1.597649463E1
2.991524284E0,8.288093805E-1,-1.578428841E1,-1.598952055E0,1.588670303E1
2.994019055E0,9.288293123E-1,-1.567734146E1,-1.720858574E0,1.579883266E1
2.996514135E0,7.675268650E-1,-1.564208221E1,-1.939446688E0,1.578053507E1
2.999009212E0,8.560285568E-1,-1.553427505E1,-2.024370909E0,1.568899499E1
3.001504214E0,6.362100840E-1,-1.547870445E1,-2.250312805E0,1.565435922E1
3.003999060E0,6.883984804E-1,-1.535574150E1,-2.335639477E0,1.554760114E1
3.006494135E0,4.115979671E-1,-1.529486275E1,-2.600717068E0,1.551985724E1
3.008989132E0,3.745419979E-1,-1.517371368E1,-2.719482422E0,1.542003415E1
3.011484207E0,4.933667183E-2,-1.510809326E1,-2.961987972E0,1.539578802E1
3.013978979E0,-5.517768860E-2,-1.496096230E1,-3.072656393E0,1.527333149E1
3.016474053E0,-4.442389011E-1,-1.488600349E1,-3.302328825E0,1.525437065E1
3.018969149E0,-6.200325489E-1,-1.468867207E1,-3.385012627E0,1.508641236E1
3.021463998E0,-1.018196821E0,-1.457988644E1,-3.598821640E0,1.505195437E1
3.023958996E0,-1.200660229E0,-1.440339851E1,-3.621139526E0,1.490007132E1
3.026454072E0,-1.364945412E0,-1.422606754E1,-3.658682346E0,1.475228898E1
3.028948921E0,-1.647108555E0,-1.413527679E1,-3.773653030E0,1.472275361E1
3.031443909E0,-2.011260748E0,-1.411651611E1,-3.810338974E0,1.475939972E1
3.033938986E0,-2.100461483E0,-1.399766159E1,-3.721096277E0,1.463533484E1
3.036433834E0,-2.298131943E0,-1.396162987E1,-3.591176987E0,1.459811875E1
3.038928909E0,-2.166698456E0,-1.370758629E1,-3.278087854E0,1.425967615E1
3.041423911E0,-2.140466213E0,-1.346739388E1,-3.011766672E0,1.396506469E1
3.043918757E0,-2.289891720E0,-1.337172699E1,-2.875958443E0,1.386787019E1
3.046413832E0,-2.476229191E0,-1.331016541E1,-2.779369354E0,1.382089390E1
3.048908834E0,-2.534000874E0,-1.316458511E1,-2.523573875E0,1.364169662E1
3.051403680E0,-2.557790756E0,-1.306295776E1,-2.276533842E0,1.350428693E1
3.053898755E0,-2.707463264E0,-1.309314537E1,-2.094663620E0,1.353323423E1
3.056393743E0,-2.734111309E0,-1.303483486E1,-1.807704210E0,1.344061305E1
3.058888818E0,-2.810963631E0,-1.304026031E1,-1.593558550E0,1.343463191E1
3.061383666E0,-2.979024410E0,-1.316145515E1,-1.356585264E0,1.356240435E1
3.063878664E0,-3.039993286E0,-1.313097858E1,-1.075498819E0,1.352112626E1
3.066373741E0,-3.196403027E0,-1.319261932E1,-8.586897850E-1,1.360145379E1
3.068868608E0,-3.287748337E0,-1.313674545E1,-5.928168297E-1,1.355488111E1
3.071363606E0,-3.539783478E0,-1.315680122E1,-3.971090317E-1,1.363045051E1
3.073858683E0,-3.776921749E0,-1.307922745E1,-1.580941677E-1,1.361456288E1
3.076353531E0,-4.123530388E0,-1.308022881E1,8.600234985E-3,1.371480814E1
3.078848606E0,-4.472724915E0,-1.300781250E1,2.033455372E-1,1.375680935E1
3.081343599E0,-4.896884441E0,-1.300886726E1,3.291611671E-1,1.390390060E1
3.083838445E0,-5.330406189E0,-1.290301895E1,4.966292381E-1,1.396953001E1
3.086333520E0,-5.820517540E0,-1.287954903E1,5.792692900E-1,1.414555621E1
3.088828522E0,-6.268332481E0,-1.277885818E1,6.930447817E-1,1.425031648E1
3.091323368E0,-6.726572990E0,-1.269502640E1,7.916519642E-1,1.438878703E1
3.093818428E0,-7.245492935E0,-1.267213154E1,7.896640301E-1,1.461860646E1
3.096313430E0,-7.738215923E0,-1.267687607E1,7.517755032E-1,1.487105709E1
3.098808276E0,-8.189516068E0,-1.261119461E1,7.307806015E-1,1.505471498E1
3.101303351E0,-8.681418419E0,-1.259027290E1,6.437807083E-1,1.530674528E1
3.103798353E0,-9.072795868E0,-1.249702835E1,6.138901711E-1,1.545536165E1
3.106293457E0,-9.517654419E0,-1.243576813E1,5.367579460E-1,1.566914751E1
3.108788305E0,-9.879709244E0,-1.232185555E1,5.165810585E-1,1.580201363E1
3.111283303E0,-1.026106548E1,-1.222316551E1,4.355270863E-1,1.596511584E1
3.113778380E0,-1.058994007E1,-1.208176613E1,3.327653408E-1,1.606943173E1
3.116273229E0,-1.091574955E1,-1.199050522E1,1.767282486E-1,1.621595006E1
3.118768221E0,-1.121046257E1,-1.184179211E1,8.600878716E-2,1.630674427E1
3.121263297E0,-1.146260071E1,-1.172274685E1,-5.996561050E-2,1.639565810E1
3.123758146E0,-1.167346382E1,-1.158761406E1,-2.267282009E-1,1.644974051E1
3.126253221E0,-1.184359169E1,-1.148569202E1,-4.596660137E-1,1.650463808E1
3.128748214E0,-1.195306873E1,-1.137297630E1,-6.523783207E-1,1.651199684E1
3.131243060E0,-1.198544025E1,-1.125912476E1,-9.154186249E-1,1.646987127E1
3.133738135E0,-1.196806908E1,-1.117421913E1,-1.164973497E0,1.641508495E1
3.136233137E0,-1.188358784E1,-1.108931351E1,-1.460773468E0,1.631950958E1
3.138727983E0,-1.170684338E1,-1.100344372E1,-1.804529667E0,1.616732145E1
3.141223048E0,-1.150058746E1,-1.092721748E1,-2.101648092E0,1.600264099E1
3.143718050E0,-1.121185589E1,-1.086324692E1,-2.511411905E0,1.581211674E1
3.146213125E0,-1.087701988E1,-1.078912544E1,-2.862886429E0,1.558559938E1
3.148707973E0,-1.054065037E1,-1.074442863E1,-3.119416714E0,1.537136355E1
3.151202971E0,-1.012162781E1,-1.067302322E1,-3.497814655E0,1.511937438E1
3.153698048E0,-9.733366013E0,-1.061764717E1,-3.804414034E0,1.489786601E1
3.156192896E0,-9.266120911E0,-1.053582764E1,-4.148444176E0,1.463127642E1
3.158687894E0,-8.905663490E0,-1.050703526E1,-4.445152283E0,1.447300974E1
3.161182971E0,-8.467184067E0,-1.043687248E1,-4.799752235E0,1.427091920E1
3.163677819E0,-8.099914551E0,-1.044028473E1,-5.054137230E0,1.414752502E1
3.166172889E0,-7.700213909E0,-1.038172150E1,-5.280354977E0,1.396264961E1
3.168667891E0,-7.376228809E0,-1.037819862E1,-5.524618626E0,1.387937928E1
3.171162966E0,-6.969618320E0,-1.029445076E1,-5.729915619E0,1.368879940E1
3.173657814E0,-6.586668491E0,-1.021045113E1,-5.949965477E0,1.352921296E1
3.176152812E0,-6.227568150E0,-1.012450123E1,-6.200915337E0,1.340669539E1
3.178647665E0,-5.882568836E0,-1.004350090E1,-6.356915474E0,1.326223589E1
3.181142740E0,-5.697717190E0,-1.015412140E1,-6.401430130E0,1.328715433E1
3.183637742E0,-5.395344257E0,-1.019314766E1,-6.429430008E0,1.320407396E1
3.186132817E0,-5.101550579E0,-1.023754406E1,-6.427978516E0,1.312067203E1
3.188627665E0,-4.661164284E0,-1.020334339E1,-6.362802982E0,1.289650847E1
3.191122759E0,-4.242497921E0,-1.018828964E1,-6.325873375E0,1.272071965E1
3.193617530E0,-3.967942238E0,-1.026412201E1,-6.254970074E0,1.265785988E1
3.196112605E0,-3.726643562E0,-1.036265564E1,-6.168837547E0,1.262248236E1
3.198607682E0,-3.368137836E0,-1.033096600E1,-6.063850403E0,1.244361252E1
3.201102684E0,-3.173735619E0,-1.041280651E1,-5.979328156E0,1.241980283E1
3.203597778E0,-2.833211899E0,-1.038156319E1,-5.830405235E0,1.223918172E1
3.206092626E0,-2.511665344E0,-1.035552216E1,-5.639497757E0,1.205608713E1
3.208587624E0,-2.325567245E0,-1.046258450E1,-5.474828720E0,1.203526846E1
3.211082701E0,-2.134996414E0,-1.059501457E1,-5.310209274E0,1.204204576E1
3.213577549E0,-1.794720173E0,-1.061908150E1,-5.026874542E0,1.188509066E1
3.216072533E0,-1.381707191E0,-1.065463638E1,-4.718495369E0,1.173433380E1
3.218567610E0,-1.111212730E0,-1.082686043E1,-4.439248085E0,1.175425982E1
3.221062459E0,-8.661780357E-1,-1.093245792E1,-4.116585732E0,1.171388828E1
3.223557457E0,-3.816218376E-1,-1.080385303E1,-3.609310627E0,1.139719259E1
3.226052534E0,8.378028870E-3,-1.077397537E1,-3.212198734E0,1.124263475E1
3.228547387E0,1.862993240E-1,-1.091024971E1,-2.912636995E0,1.129387934E1
3.231042462E0,5.338878632E-1,-1.085825920E1,-2.545298338E0,1.116536487E1
3.233537464E0,7.561359406E-1,-1.093372250E1,-2.284721613E0,1.119544470E1
3.236032310E0,1.177528143E0,-1.084127045E1,-1.965348721E0,1.108071807E1
3.238527385E0,1.461011887E0,-1.094929504E1,-1.780586958E0,1.118892790E1
3.241022387E0,1.776681185E0,-1.103954983E1,-1.642263651E0,1.130156123E1
3.243517233E0,2.304859638E0,-1.102352333E1,-1.411472559E0,1.135000878E1
3.246012308E0,2.848631620E0,-1.101225948E1,-1.170415640E0,1.143479050E1
3.248507310E0,3.225162983E0,-1.111963463E1,-1.022088289E0,1.162293487E1
3.251002385E0,3.761376143E0,-1.107606316E1,-7.649164200E-1,1.172229596E1
3.253497257E0,4.080237389E0,-1.115276814E1,-6.244640350E-1,1.189212048E1
3.255992255E0,4.543318272E0,-1.105641842E1,-3.765635490E-1,1.195942847E1
3.258487332E0,4.789942265E0,-1.110308456E1,-2.046048641E-1,1.209396117E1
3.260982180E0,5.162913799E0,-1.102400684E1,1.409585476E-1,1.217391782E1
3.263477178E0,5.370309830E0,-1.104267693E1,3.849751949E-1,1.228532243E1
3.265972264E0,5.562292099E0,-1.103377914E1,7.410147190E-1,1.237871069E1
3.268467112E0,5.931123257E0,-1.089080238E1,1.236291885E0,1.246259272E1
3.270962110E0,6.301879406E0,-1.072071075E1,1.763458610E0,1.256013970E1
3.273457187E0,6.444986820E0,-1.061975861E1,2.210367441E0,1.261756126E1
3.275952035E0,6.542190552E0,-1.050108433E1,2.665976763E0,1.265624199E1
3.278447129E0,6.840772629E0,-1.025430107E1,3.186981201E0,1.273199551E1
3.280942131E0,7.123342514E0,-9.986431122E0,3.686916590E0,1.280875361E1
3.283436977E0,7.190376759E0,-9.873664856E0,4.036286354E0,1.286399561E1
3.285932052E0,7.491412640E0,-9.668097496E0,4.447047710E0,1.301420785E1
3.288427129E0,7.619601250E0,-9.568981171E0,4.711282730E0,1.310800934E1
3.290921905E0,8.024533272E0,-9.363879204E0,5.026597023E0,1.331698335E1
3.293416980E0,8.282197952E0,-9.224596024E0,5.248770237E0,1.346245014E1
3.295911980E0,8.788754463E0,-9.045845032E0,5.507634640E0,1.376239647E1
3.298407057E0,9.110495567E0,-8.894395828E0,5.659858704E0,1.393360711E1
3.300901905E0,9.750824928E0,-8.584716797E0,5.732254028E0,1.419981287E1
3.303396913E0,1.025211525E1,-8.251036644E0,5.724276543E0,1.435105622E1
3.305891990E0,1.076263618E1,-7.942557812E0,5.580430031E0,1.449343857E1
3.308387067E0,1.167941666E1,-7.636855125E0,5.348248959E0,1.494436672E1
3.310881915E0,1.266727448E1,-7.437496185E0,5.007333755E0,1.551932935E1
3.313376913E0,1.338132095E1,-7.347711563E0,4.554400444E0,1.593082481E1
3.315871772E0,1.390477848E1,-7.326822281E0,3.986804962E0,1.621480198E1
