"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.059614075E0,4.864702225E0,-5.100509644E0,1.063989258E1,1.276275207E1
5.062109077E0,4.543215752E0,-5.220678329E0,1.088899326E1,1.290218841E1
5.064603925E0,4.219819069E0,-5.333629131E0,1.106690502E1,1.298964432E1
5.067098694E0,3.981427193E0,-5.596670628E0,1.121711922E1,1.315287984E1
5.069593692E0,3.668987751E0,-5.709512711E0,1.130884838E1,1.318901278E1
5.072088541E0,3.421652794E0,-5.907180309E0,1.142580414E1,1.330982672E1
5.074583310E0,3.059302807E0,-6.013051510E0,1.160730171E1,1.342555679E1
5.077078308E0,2.783525944E0,-6.252750397E0,1.178536129E1,1.362863327E1
5.079573079E0,2.403069496E0,-6.432498932E0,1.191861343E1,1.375518563E1
5.082067923E0,2.132230759E0,-6.737389565E0,1.203429794E1,1.395575699E1
5.084562923E0,1.767847538E0,-6.917014122E0,1.210020447E1,1.404938851E1
5.087057651E0,1.523940086E0,-7.165464878E0,1.215615463E1,1.419289878E1
5.089552496E0,1.123339176E0,-7.287446976E0,1.214102745E1,1.420469366E1
5.092047267E0,7.283892632E-1,-7.356447220E0,1.210997772E1,1.418800293E1
5.094542265E0,6.107296944E-1,-7.726771355E0,1.207190323E1,1.434596926E1
5.097037036E0,2.243447304E-1,-7.766815186E0,1.200369644E1,1.429903762E1
5.099531865E0,-1.607694626E-1,-7.844835281E0,1.191704369E1,1.426825910E1
5.102026865E0,-3.586459160E-1,-8.000691414E0,1.179397774E1,1.425614257E1
5.104521636E0,-6.658806801E-1,-8.033299446E0,1.158452034E1,1.411305809E1
5.107016481E0,-8.342661858E-1,-8.234798431E0,1.134167099E1,1.404070533E1
5.109511252E0,-1.141518593E0,-8.280616760E0,1.102070904E1,1.383212588E1
5.112006241E0,-1.320812702E0,-8.466988564E0,1.069706249E1,1.370626089E1
5.114501089E0,-1.699865818E0,-8.494731903E0,1.034596443E1,1.349403549E1
5.116995858E0,-1.904880285E0,-8.619373322E0,1.010608101E1,1.341845888E1
5.119490856E0,-2.271363497E0,-8.591094017E0,9.780784607E0,1.321475448E1
5.121985704E0,-2.669463634E0,-8.555093765E0,9.529834747E0,1.308179711E1
5.124480474E0,-3.021363497E0,-8.473044395E0,9.251734734E0,1.290409680E1
5.126975472E0,-3.015092134E0,-8.686180115E0,9.076311111E0,1.291974957E1
5.129470243E0,-3.289689302E0,-8.628668785E0,8.805502892E0,1.275981434E1
5.131965087E0,-3.403258801E0,-8.668493271E0,8.589096069E0,1.266876148E1
5.134460063E0,-3.677586079E0,-8.548666000E0,8.284853935E0,1.245966029E1
5.136954834E0,-3.802453279E0,-8.572750092E0,8.090245247E0,1.238558692E1
5.139449678E0,-4.065511227E0,-8.482292175E0,7.836014748E0,1.224258099E1
5.141944450E0,-4.144151211E0,-8.547111511E0,7.580181122E0,1.215262319E1
5.144439448E0,-4.336945057E0,-8.522564888E0,7.256780624E0,1.200433546E1
5.146934305E0,-4.384184837E0,-8.608365059E0,6.968336105E0,1.191145389E1
5.149429074E0,-4.639876842E0,-8.525036812E0,6.579555035E0,1.172583704E1
5.151924072E0,-4.690002918E0,-8.581357956E0,6.250555992E0,1.160626046E1
5.154418843E0,-4.767259121E0,-8.572171211E0,5.778263092E0,1.138407674E1
5.156913678E0,-4.332969189E0,-9.142879486E0,5.312779903E0,1.142770745E1
5.159408678E0,-4.461054802E0,-9.024459839E0,5.019320965E0,1.124879853E1
5.161903450E0,-4.981651783E0,-8.583995819E0,4.716149807E0,1.098835328E1
5.164398294E0,-5.335496426E0,-8.279604912E0,4.462391853E0,1.081352490E1
5.166893065E0,-5.710839272E0,-7.923373222E0,4.152899265E0,1.061320407E1
5.169388091E0,-5.865001678E0,-7.631493092E0,3.909170628E0,1.038843330E1
5.171882939E0,-6.007285118E0,-7.473012447E0,3.469191074E0,1.019650314E1
5.174377709E0,-6.309765816E0,-7.300707817E0,3.051940918E0,1.012066315E1
5.176872707E0,-6.591423035E0,-7.298501015E0,2.578976631E0,1.016691178E1
5.179367440E0,-6.518703461E0,-7.604169846E0,2.288086891E0,1.027386176E1
5.181862209E0,-6.454566002E0,-7.827949524E0,1.952479362E0,1.033200811E1
5.184357284E0,-6.442257404E0,-7.999938965E0,1.652987957E0,1.040356060E1
5.186852055E0,-6.384745598E0,-8.091755867E0,1.448043823E0,1.040856956E1
5.189346901E0,-6.504245758E0,-7.954254150E0,1.174952984E0,1.034194791E1
5.191841690E0,-6.547201157E0,-7.820096493E0,1.017803669E0,1.024966714E1
5.194336688E0,-6.683772564E0,-7.625709534E0,7.882494926E-1,1.017082095E1
5.196831536E0,-6.091080666E0,-8.290691376E0,8.885931969E-1,1.032600722E1
5.199326305E0,-5.445533752E0,-8.796791077E0,8.405895233E-1,1.037997889E1
5.201821074E0,-5.826533794E0,-8.150741577E0,4.955897331E-1,1.003138542E1
5.204316077E0,-6.530484200E0,-7.267841339E0,1.315395832E-1,9.771696080E0
5.206810848E0,-7.092710495E0,-6.587927818E0,-1.280827522E-1,9.681102225E0
5.209305923E0,-7.314353943E0,-6.195284843E0,-3.626587391E-1,9.592332837E0
5.211800695E0,-7.233423233E0,-6.083284855E0,-5.239057541E-1,9.465898982E0
5.214295541E0,-7.237438202E0,-5.925788879E0,-8.530838490E-1,9.392722588E0
5.216790310E0,-7.065585136E0,-5.971838951E0,-1.038269281E0,9.309315597E0
5.219285308E0,-6.702821732E0,-6.212111473E0,-1.255897522E0,9.224718245E0
5.221780079E0,-6.257803917E0,-6.524499893E0,-1.423511267E0,9.151808184E0
5.224274923E0,-5.929163933E0,-6.696669579E0,-1.674700141E0,9.099724663E0
5.226769695E0,-5.719792843E0,-6.762217522E0,-1.848542213E0,9.047691655E0
5.229264702E0,-5.644278526E0,-6.699992180E0,-1.970610499E0,8.979481112E0
5.231759550E0,-5.655686378E0,-6.532119751E0,-2.140814781E0,8.901599001E0
5.234254319E0,-5.709932327E0,-6.326177120E0,-2.293890476E0,8.825291930E0
5.236749317E0,-5.733569622E0,-6.188532829E0,-2.354650021E0,8.758774795E0
5.239244088E0,-5.731469154E0,-6.049482346E0,-2.483650208E0,8.695659473E0
5.241738908E0,-5.722972870E0,-6.001879692E0,-2.549374104E0,8.676075531E0
5.244233908E0,-5.695217133E0,-5.969096184E0,-2.635460138E0,8.660903970E0
5.246728680E0,-5.665269375E0,-5.947593689E0,-2.720287323E0,8.652693852E0
5.249223524E0,-5.631530762E0,-5.899821281E0,-2.851320982E0,8.640142430E0
5.251718524E0,-5.628896713E0,-5.869745255E0,-2.884262562E0,8.628867718E0
5.254213300E0,-5.623020172E0,-5.781048775E0,-2.972203970E0,8.594933230E0
5.256708144E0,-5.621289253E0,-5.718235016E0,-3.010155678E0,8.564936764E0
5.259202916E0,-5.590239525E0,-5.653285027E0,-3.039105892E0,8.511555331E0
5.261697914E0,-5.528289318E0,-5.567335129E0,-3.094155788E0,8.433919804E0
5.264192762E0,-5.515510559E0,-5.482735634E0,-3.018319845E0,8.342152087E0
5.266687512E0,-5.410510540E0,-5.426635742E0,-3.037220001E0,8.242979141E0
5.269182281E0,-5.335468292E0,-5.353409290E0,-3.033466578E0,8.144208519E0
5.271677356E0,-5.152812004E0,-5.286625385E0,-3.028184652E0,7.979334672E0
5.274172127E0,-4.961210251E0,-5.214878082E0,-3.039999485E0,7.813460017E0
5.276667125E0,-4.782273293E0,-5.126859188E0,-3.023560524E0,7.635230266E0
5.279161916E0,-4.608329773E0,-5.050343990E0,-3.063859940E0,7.491990086E0
5.281656685E0,-4.358831406E0,-4.952620029E0,-3.166533947E0,7.318114075E0
5.284151529E0,-4.063333988E0,-4.854742527E0,-3.298275948E0,7.138475491E0
5.286646529E0,-3.810795784E0,-4.733663559E0,-3.449111223E0,6.987567776E0
5.289141300E0,-3.508476973E0,-4.623947144E0,-3.606701136E0,6.833636728E0
5.291636159E0,-3.262553215E0,-4.511306763E0,-3.787271976E0,6.733466508E0
5.294130931E0,-2.922214746E0,-4.411520004E0,-3.982800484E0,6.622956097E0
5.296626006E0,-2.692146063E0,-4.307381153E0,-4.147178650E0,6.557459384E0
5.299120777E0,-2.406936407E0,-4.194753170E0,-4.340354443E0,6.498305449E0
5.301615546E0,-2.202403069E0,-4.064177036E0,-4.534177303E0,6.475096762E0
5.304110553E0,-1.919404984E0,-3.944607258E0,-4.730962753E0,6.451825361E0
5.306605324E0,-1.749543428E0,-3.781713963E0,-4.859296799E0,6.401173961E0
5.309100168E0,-1.500606418E0,-3.633355141E0,-5.000369072E0,6.360564445E0
5.311595168E0,-1.353212237E0,-3.464143276E0,-5.130106926E0,6.336360870E0
5.314089935E0,-1.113552332E0,-3.316929817E0,-5.263233185E0,6.320098557E0
5.316584779E0,-9.809546471E-1,-3.161708832E0,-5.347097397E0,6.288889038E0
5.319079550E0,-7.496993542E-1,-3.025900364E0,-5.467660427E0,6.293920295E0
5.321574548E0,-6.153831482E-1,-2.872438908E0,-5.566215515E0,6.293834829E0
5.324069396E0,-3.949544430E-1,-2.723001480E0,-5.667470932E0,6.300075622E0
5.326564199E0,-2.858057022E-1,-2.585281372E0,-5.781136036E0,6.339313728E0
5.329059197E0,-1.114845276E-1,-2.484446526E0,-5.876170635E0,6.380774614E0
5.331554046E0,-5.042004585E-2,-2.331580162E0,-6.017245293E0,6.453375020E0
5.334048815E0,-1.699209213E-2,-2.188934326E0,-6.143347740E0,6.521690247E0
5.336543813E0,8.602166176E-2,-2.084825039E0,-6.228244781E0,6.568479902E0
5.339038574E0,1.492195129E-1,-2.018163681E0,-6.320178509E0,6.636257039E0
5.341533418E0,7.601141930E-2,-1.891632080E0,-6.319960594E0,6.597420070E0
5.344028189E0,-1.384663582E-2,-1.790922165E0,-6.299458027E0,6.549104165E0
5.346523187E0,-1.417160034E-3,-1.717936993E0,-6.368614197E0,6.596253202E0
5.349018036E0,2.797174454E-2,-1.664741993E0,-6.264365196E0,6.481853102E0
5.351513034E0,-3.976488113E-2,-1.590255737E0,-6.208289623E0,6.408849710E0
5.354007805E0,2.254295349E-2,-1.584045410E0,-6.117841721E0,6.319627787E0
5.356502574E0,-1.512432098E-2,-1.547410488E0,-6.158330441E0,6.349782813E0
5.358997649E0,7.337570190E-2,-1.586225986E0,-6.136267185E0,6.338396630E0
5.361492420E0,7.765054703E-2,-1.533605099E0,-6.130777359E0,6.320158640E0
5.363987171E0,2.484359741E-1,-1.563212872E0,-6.025212288E0,6.229649912E0
5.366482015E0,3.436036110E-1,-1.521116257E0,-5.970414639E0,6.170713821E0
5.368976786E0,4.493894577E-1,-1.468837261E0,-5.901214600E0,6.097849419E0
5.371471784E0,7.049026489E-1,-1.540703297E0,-5.786777496E0,6.029713773E0
5.373966632E0,9.816770554E-1,-1.611746311E0,-5.719541550E0,6.022837500E0
5.376461430E0,1.177189350E0,-1.613856792E0,-5.716951370E0,6.055893120E0
5.378956428E0,1.565680504E0,-1.701601505E0,-5.706660748E0,6.157335464E0
5.381451200E0,1.781283855E0,-1.725608826E0,-5.750501633E0,6.262504852E0
5.383946044E0,2.219255447E0,-1.839463234E0,-5.811916351E0,6.487456466E0
5.386441044E0,2.524822235E0,-1.848675251E0,-5.970646858E0,6.740990388E0
5.388935801E0,3.000162601E0,-1.995696068E0,-6.032850266E0,7.027023606E0
5.391430645E0,3.348796844E0,-2.026133537E0,-6.160073280E0,7.298366957E0
5.393925645E0,3.930620193E0,-2.166798115E0,-6.209621906E0,7.661866182E0
5.396420416E0,4.381042480E0,-2.143503189E0,-6.335434437E0,7.995365448E0
5.398915261E0,5.012262821E0,-2.264211178E0,-6.357329369E0,8.406251694E0
5.401410041E0,5.508965015E0,-2.223872185E0,-6.414909363E0,8.743304019E0
5.403905039E0,6.143462181E0,-2.328485489E0,-6.412187576E0,9.180420565E0
5.406399810E0,6.652821064E0,-2.262657642E0,-6.438653946E0,9.530787604E0
5.408894654E0,7.178321838E0,-2.224455833E0,-6.474196434E0,9.919260438E0
5.411389654E0,7.853754520E0,-2.344016552E0,-6.418106079E0,1.040999324E1
5.413884473E0,8.368256569E0,-2.323026180E0,-6.419648647E0,1.079981747E1
5.416379243E0,8.982819557E0,-2.450047970E0,-6.294582844E0,1.123901933E1
5.418874241E0,9.530658722E0,-2.577190876E0,-6.129154205E0,1.162075298E1
5.421369012E0,9.931422234E0,-2.558590412E0,-6.047097206E0,1.190575143E1
5.423863856E0,1.019670105E1,-2.410917759E0,-5.063162804E0,1.163704663E1
5.426358598E0,1.019107437E1,-2.080202103E0,-4.705104351E0,1.141592066E1
5.428853596E0,1.068487453E1,-2.260608673E0,-4.717471123E0,1.189669825E1
5.431348367E0,1.110443878E1,-2.105622768E0,-4.354496956E0,1.211213654E1
5.433843442E0,1.171059895E1,-2.404290199E0,-3.963377714E0,1.259472516E1
5.436338214E0,1.221119308E1,-2.700126171E0,-3.642881870E0,1.302591671E1
5.438833075E0,1.274368477E1,-3.180842638E0,-3.203039885E0,1.351956826E1
5.441327844E0,1.312918758E1,-3.465615511E0,-2.818584442E0,1.386832635E1
5.443822613E0,1.353994751E1,-3.855522394E0,-2.269023180E0,1.425986317E1
5.446317611E0,1.379740810E1,-4.005199432E0,-1.824939013E0,1.448242021E1
5.448812459E0,1.405729294E1,-4.238133430E0,-1.187494993E0,1.473022078E1
5.451307224E0,1.422316742E1,-4.247443199E0,-5.896725655E-1,1.485553698E1
5.453802222E0,1.432826900E1,-4.297455788E0,2.706694603E-1,1.496130612E1
5.456296993E0,1.431889343E1,-4.173331261E0,1.033739090E0,1.495045215E1
5.458791837E0,1.423527718E1,-4.142542362E0,1.984871864E0,1.495805769E1
5.461286837E0,1.411137772E1,-4.083442688E0,2.925821781E0,1.497884903E1
5.463781613E0,1.390539360E1,-3.936303139E0,3.713582039E0,1.492129837E1
5.466276457E0,1.363548279E1,-3.703755379E0,4.500339508E0,1.482893288E1
5.468771229E0,1.338291359E1,-3.681031227E0,5.482263565E0,1.492339039E1
5.471266227E0,1.324173546E1,-3.721045971E0,6.255987644E0,1.511049710E1
5.473761075E0,1.311137581E1,-3.899383068E0,7.076733589E0,1.540108834E1
5.476255868E0,1.297698879E1,-4.010585785E0,7.735463142E0,1.563088054E1
5.478750866E0,1.287371063E1,-4.273881912E0,8.492113113E0,1.600357701E1
5.481245637E0,1.273835754E1,-4.429364681E0,9.015306473E0,1.622223089E1
5.483740481E0,1.260409164E1,-4.667804241E0,9.666025162E0,1.655546934E1
5.486235482E0,1.244521046E1,-4.822538853E0,1.020416451E1,1.680074753E1
5.488730248E0,1.228517914E1,-4.935511112E0,1.075093651E1,1.705483897E1
5.491225092E0,1.204584885E1,-5.056866646E0,1.140252495E1,1.734047144E1
5.493720092E0,1.178869152E1,-5.101294994E0,1.201225090E1,1.758666057E1
5.496214863E0,1.153995132E1,-5.057165146E0,1.238495636E1,1.766727313E1
5.498709707E0,1.118790245E1,-4.970165253E0,1.273985672E1,1.766849323E1
5.501204474E0,1.084274483E1,-4.838514805E0,1.303649330E1,1.763310802E1
5.503699472E0,1.051939201E1,-4.700648308E0,1.315581512E1,1.748797228E1
5.506194320E0,1.015834808E1,-4.607079029E0,1.326341057E1,1.733018387E1
5.508689089E0,9.837592125E0,-4.574634075E0,1.324875641E1,1.712410705E1
5.511184087E0,9.487501144E0,-4.556917667E0,1.323629665E1,1.691087596E1
5.513678863E0,9.160215378E0,-4.599532127E0,1.319186592E1,1.670600395E1
5.516173707E0,8.786125183E0,-4.590746880E0,1.312442780E1,1.644753956E1
5.518668479E0,8.405567169E0,-4.567253113E0,1.310202789E1,1.622271541E1
5.521163477E0,8.015418053E0,-4.470468044E0,1.275443077E1,1.571329104E1
5.523658325E0,7.711305141E0,-4.477715492E0,1.221135902E1,1.512056389E1
5.526153084E0,7.345092773E0,-4.496800900E0,1.168658638E1,1.451715907E1
5.528648082E0,6.978852272E0,-4.574561596E0,1.126866531E1,1.402190468E1
5.531142930E0,6.662504673E0,-4.777632236E0,1.098778439E1,1.370934513E1
5.533637699E0,6.325139523E0,-4.925160408E0,1.067762756E1,1.335201578E1
5.536132697E0,6.042194843E0,-5.131240368E0,1.039001274E1,1.306866906E1
5.538627469E0,5.721828461E0,-5.198468208E0,1.006756687E1,1.269327757E1
5.541122313E0,5.431554317E0,-5.324075699E0,9.767698288E0,1.237964031E1
5.543617313E0,5.127132893E0,-5.306907177E0,9.526945114E0,1.205045388E1
5.546112084E0,4.880900860E0,-5.343664169E0,9.303153992E0,1.178671346E1
5.548606913E0,4.672226906E0,-5.319223404E0,9.111993790E0,1.153916257E1
5.551101684E0,4.565386772E0,-5.408809185E0,8.966835022E0,1.142375173E1
5.553596682E0,4.485401630E0,-5.519882202E0,8.827062607E0,1.133600289E1
5.556091531E0,4.360494614E0,-5.554768085E0,8.671440125E0,1.118316751E1
5.558586300E0,4.322673798E0,-5.710384846E0,8.546146393E0,1.115036421E1
5.561081307E0,4.216655731E0,-5.783040047E0,8.457295418E0,1.107924111E1
5.563576078E0,4.277207375E0,-6.101277828E0,8.304431915E0,1.115722562E1
5.566070922E0,4.443800449E0,-6.551470757E0,8.047271729E0,1.128838845E1
5.568565922E0,4.222375393E0,-6.524583340E0,8.097167015E0,1.122331303E1
5.571060693E0,3.981262207E0,-6.550872326E0,8.198946953E0,1.122439790E1
5.573555538E0,3.677134037E0,-6.496815205E0,8.347515106E0,1.119870220E1
5.576050309E0,3.283962727E0,-6.368709087E0,8.528612137E0,1.113921414E1
5.578545307E0,3.023305893E0,-6.347593307E0,8.717473984E0,1.119940498E1
5.581040155E0,2.720352173E0,-6.326479435E0,8.935127258E0,1.128100869E1
5.583534939E0,2.584429741E0,-6.484243870E0,9.199645996E0,1.154808132E1
5.586029937E0,2.475527287E0,-6.660240173E0,9.377225876E0,1.176517742E1
5.588524709E0,2.516244888E0,-6.990580559E0,9.565350533E0,1.211179738E1
5.591019553E0,2.450362206E0,-7.168622971E0,9.681041718E0,1.229292475E1
5.593514553E0,2.313433647E0,-7.293745518E0,9.796718597E0,1.243086458E1
5.596009309E0,2.216931343E0,-7.512718201E0,9.940000534E0,1.265540714E1
5.598504153E0,1.950165749E0,-7.635741711E0,1.007948780E1,1.279467750E1
5.600998924E0,1.777011395E0,-7.854881287E0,1.023469162E1,1.302328077E1
5.603493922E0,1.412274837E0,-7.927049160E0,1.037885284E1,1.313595124E1
5.605988770E0,1.182498932E0,-8.087542534E0,1.054241562E1,1.333975918E1
5.608483574E0,8.059401512E-1,-8.124644279E0,1.068044853E1,1.344363660E1
5.610978572E0,5.553798676E-1,-8.256584167E0,1.082126999E1,1.362275718E1
5.613473343E0,3.217453957E-1,-8.363431931E0,1.100950527E1,1.382966811E1
5.615968187E0,-7.855319977E-2,-8.361562729E0,1.105193043E1,1.385882636E1
5.618463206E0,-4.786939621E-1,-8.322724342E0,1.103798676E1,1.383235482E1
5.620957977E0,-7.708826065E-1,-8.435783386E0,1.107638931E1,1.394428562E1
5.623452822E0,-1.261626005E0,-8.402659416E0,1.105592728E1,1.394381273E1
5.625947593E0,-1.582365751E0,-8.485771179E0,1.101101303E1,1.399123304E1
5.628442591E0,-2.079760313E0,-8.438429832E0,1.090946579E1,1.394808033E1
5.630937424E0,-2.416832924E0,-8.513389587E0,1.080799294E1,1.396895110E1
5.633432193E0,-2.898666143E0,-8.441607475E0,1.058798790E1,1.384805004E1
5.635927191E0,-3.248742104E0,-8.486227989E0,1.042172146E1,1.382688211E1
5.638421962E0,-3.720687866E0,-8.377799988E0,1.010971451E1,1.364688163E1
5.640916807E0,-3.984983683E0,-8.403762817E0,9.799854279E0,1.351075380E1
5.643411807E0,-4.358570576E0,-8.361193657E0,9.416200638E0,1.332559685E1
5.645906578E0,-4.549436569E0,-8.422901154E0,9.076412201E0,1.319181168E1
5.648401422E0,-4.836109638E0,-8.407391548E0,8.642238617E0,1.299078433E1
5.650896193E0,-4.929996490E0,-8.482119560E0,8.272728920E0,1.283313140E1
5.653391191E0,-5.134051323E0,-8.425244331E0,7.775798798E0,1.256209664E1
5.655886039E0,-5.187088966E0,-8.478172302E0,7.396469116E0,1.238923133E1
5.658380809E0,-5.357910633E0,-8.362148285E0,6.908536911E0,1.209795902E1
5.660875807E0,-5.378640175E0,-8.317806244E0,6.473717690E0,1.183320293E1
5.663370559E0,-5.502748489E0,-8.133132935E0,5.934010029E0,1.147347233E1
5.665865403E0,-5.447005749E0,-8.028065681E0,5.441523552E0,1.112339376E1
5.668360174E0,-5.524400711E0,-7.827818871E0,4.864735126E0,1.074520355E1
5.670855172E0,-5.474023819E0,-7.758626938E0,4.485030174E0,1.050127251E1
5.673350020E0,-5.541888237E0,-7.603404999E0,3.977439880E0,1.021490679E1
5.675844790E0,-5.462941170E0,-7.503895283E0,3.528402328E0,9.929843585E0
5.678339788E0,-5.374696255E0,-7.231942654E0,2.913095951E0,9.469661155E0
5.680834636E0,-5.198875904E0,-7.202904701E0,2.481235027E0,9.223159657E0
5.683329405E0,-5.216740608E0,-7.274168968E0,2.062969685E0,9.186063394E0
5.685824403E0,-5.365323544E0,-7.259390831E0,1.554684639E0,9.159830582E0
5.688319174E0,-5.523171425E0,-7.196905136E0,1.105182648E0,9.139053278E0
5.690814018E0,-5.516012192E0,-7.197000504E0,8.657085896E-1,9.108932874E0
5.693309018E0,-5.603480339E0,-7.086679935E0,4.661204815E-1,9.046396671E0
5.695803790E0,-5.598638535E0,-7.041574478E0,3.239321709E-1,9.001858509E0
5.698298634E0,-5.539440155E0,-6.990911961E0,1.306204796E-1,8.920499368E0
5.700793395E0,-5.586346626E0,-6.877933502E0,-1.721577644E-1,8.862441886E0
5.703288393E0,-5.604233742E0,-6.789886475E0,-4.148063660E-1,8.813742593E0
5.705783241E0,-5.568449020E0,-6.772859573E0,-5.497004986E-1,8.785295779E0
5.708278010E0,-5.578660965E0,-6.683960915E0,-7.681515217E-1,8.739957004E0
5.710773018E0,-5.584108353E0,-6.695945740E0,-8.141958714E-1,8.756761408E0
5.713267790E0,-5.581171036E0,-6.634077072E0,-9.965398312E-1,8.726599588E0
5.715762634E0,-5.540467262E0,-6.615339279E0,-1.012908459E0,8.688237727E0
5.718257634E0,-5.532615662E0,-6.541487694E0,-1.159326553E0,8.645515332E0
5.720752405E0,-5.476026535E0,-6.513320923E0,-1.223108530E0,8.596872137E0
5.723247179E0,-5.444248199E0,-6.470534325E0,-1.396433592E0,8.570745573E0
5.725742024E0,-5.384024620E0,-6.473187447E0,-1.436186671E0,8.541224092E0
5.728237024E0,-5.326727867E0,-6.449975014E0,-1.525079846E0,8.503062742E0
5.730731872E0,-5.288149357E0,-6.397152901E0,-1.738187432E0,8.479940118E0
5.733226641E0,-5.270437241E0,-6.349286079E0,-1.915261745E0,8.471078442E0
5.735721664E0,-5.306797028E0,-6.247677803E0,-2.119542837E0,8.466878673E0
5.738216512E0,-5.361150265E0,-6.153807640E0,-2.253489971E0,8.466965081E0
5.740711281E0,-5.395671368E0,-6.166011810E0,-2.193782806E0,8.482078410E0
5.743206279E0,-5.442922592E0,-6.154205322E0,-2.245817184E0,8.517238069E0
5.745701051E0,-5.500977516E0,-6.172681332E0,-2.218728304E0,8.560695284E0
5.748195820E0,-5.567207336E0,-6.148906708E0,-2.309730291E0,8.610325502E0
5.750690664E0,-5.630629539E0,-6.104259491E0,-2.326947689E0,8.624422212E0
5.753185664E0,-5.686676979E0,-6.011531830E0,-2.393903017E0,8.614382256E0
5.755680435E0,-5.768446922E0,-5.959891319E0,-2.393222570E0,8.632658843E0
5.758175279E0,-5.791363239E0,-5.888209343E0,-2.434036970E0,8.610193576E0
5.760670036E0,-5.851788521E0,-5.821728706E0,-2.427372932E0,8.603958006E0
5.763165034E0,-5.855545044E0,-5.758039951E0,-2.488086939E0,8.580967804E0
5.765659882E0,-5.835494995E0,-5.739444733E0,-2.506408691E0,8.560158422E0
5.768154651E0,-5.728331089E0,-5.679806709E0,-2.657059669E0,8.493170633E0
5.770649649E0,-5.606707573E0,-5.620088100E0,-2.794369459E0,8.416000282E0
5.773144411E0,-5.332807064E0,-5.572423935E0,-3.067021132E0,8.300443260E0
5.775639255E0,-5.054894924E0,-5.519538879E0,-3.340076447E0,8.195936969E0
5.778134255E0,-4.673257828E0,-5.517880917E0,-3.674567699E0,8.111029300E0
5.780629027E0,-4.375883102E0,-5.481688499E0,-3.897472143E0,8.024185369E0
5.783123871E0,-4.013471127E0,-5.460054398E0,-4.102873802E0,7.921724430E0
5.785618642E0,-3.768531322E0,-5.387657166E0,-4.281089783E0,7.845789176E0
5.788113640E0,-3.448208809E0,-5.320889473E0,-4.488419533E0,7.768392284E0
5.790608488E0,-3.187021732E0,-5.185363770E0,-4.623684883E0,7.643531045E0
