"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.618170490E-1,3.949856758E-1,-4.181618690E-1,3.252344131E-1,6.607953210E-1
7.643121260E-1,4.688697457E-1,-4.030964375E-1,1.536636353E-1,6.371327092E-1
7.668072030E-1,5.367773771E-1,-3.987321854E-1,-3.944396973E-2,6.698306764E-1
7.693022800E-1,5.899344087E-1,-3.905522823E-1,-2.428264618E-1,7.480096138E-1
7.717973670E-1,6.323308349E-1,-3.619120121E-1,-4.222030640E-1,8.420677030E-1
7.742923680E-1,6.423738599E-1,-3.415005207E-1,-5.755500793E-1,9.276446924E-1
7.767874430E-1,7.002469301E-1,-3.275032043E-1,-6.886777878E-1,1.035316960E0
7.792825970E-1,7.221056819E-1,-2.825601101E-1,-7.437076569E-1,1.074419802E0
7.817776660E-1,7.218365073E-1,-2.726266384E-1,-7.106618881E-1,1.049005980E0
7.842727430E-1,7.500935197E-1,-2.489502430E-1,-6.429920197E-1,1.018849964E0
7.867678200E-1,7.373530865E-1,-2.459418774E-1,-5.450534821E-1,9.493472913E-1
7.892628960E-1,7.544574142E-1,-2.262465954E-1,-4.287090302E-1,8.967635944E-1
7.917578970E-1,7.554960847E-1,-2.159457207E-1,-3.547306061E-1,8.621140824E-1
7.942530770E-1,7.234471440E-1,-1.939389706E-1,-2.464990616E-1,7.885111806E-1
7.967480790E-1,6.939596534E-1,-1.998963356E-1,-1.288785934E-1,7.335858759E-1
7.992431540E-1,6.446336508E-1,-2.111015320E-1,1.256942749E-3,6.783199691E-1
8.017382310E-1,5.937960744E-1,-2.180728912E-1,1.109571457E-1,6.422313073E-1
8.042333080E-1,5.391270518E-1,-2.351534367E-1,2.006502151E-1,6.214624893E-1
8.067283750E-1,4.873403311E-1,-2.566070557E-1,3.075323105E-1,6.308120967E-1
8.092234520E-1,4.601137638E-1,-2.355914116E-1,3.207254410E-1,6.083360891E-1
8.117185290E-1,3.996975422E-1,-2.187204361E-1,3.374586105E-1,5.669877143E-1
8.142136060E-1,3.115565181E-1,-1.957294941E-1,3.845958710E-1,5.322513342E-1
8.167086830E-1,2.362161130E-1,-1.699507236E-1,4.408254623E-1,5.282124466E-1
8.192037600E-1,1.608869433E-1,-1.399390697E-1,4.374027252E-1,4.866093873E-1
8.216988370E-1,8.941802382E-2,-1.344687939E-1,4.437780380E-1,4.722461080E-1
8.241939140E-1,2.016567811E-2,-8.737969398E-2,4.191751480E-1,4.286603203E-1
8.266889910E-1,-3.167799115E-2,-9.102249146E-2,3.247194290E-1,3.387200860E-1
8.291840680E-1,-8.294837177E-2,-7.489371300E-2,2.289190292E-1,2.547418744E-1
8.316791400E-1,-9.607075155E-2,-6.680965424E-2,1.234855652E-1,1.701229085E-1
8.341742170E-1,-1.300284863E-1,-4.239225388E-2,1.449203491E-2,1.375301040E-1
8.366690640E-1,-1.477511823E-1,-3.349089622E-2,-1.104097366E-1,1.874629615E-1
8.391641390E-1,-1.612963229E-1,-1.396846771E-2,-2.216062546E-1,2.744466322E-1
8.416592110E-1,-1.433687806E-1,2.123045921E-2,-3.403654099E-1,3.699377676E-1
8.441542880E-1,-1.495888233E-1,6.595373154E-2,-4.441986084E-1,4.733277030E-1
8.466495960E-1,-1.412215084E-1,9.691119194E-2,-5.712041855E-1,5.963300387E-1
8.491444440E-1,-9.991933405E-2,1.057448387E-1,-7.286424637E-1,7.430246861E-1
8.516395190E-1,-7.868216932E-2,1.234166622E-1,-8.721246719E-1,8.843212084E-1
8.541345860E-1,-6.499663740E-2,1.533410549E-1,-1.021408081E0,1.034897343E0
8.566296630E-1,-1.186784636E-2,1.681616306E-1,-1.192941666E0,1.204794172E0
8.591247400E-1,3.671405092E-2,1.996421814E-1,-1.333921909E0,1.349278541E0
8.616198170E-1,6.764993072E-2,1.954689026E-1,-1.472479820E0,1.486936927E0
8.641148890E-1,1.276119053E-1,2.126557827E-1,-1.608485222E0,1.627492547E0
8.666099660E-1,1.638848931E-1,2.309741974E-1,-1.734858990E0,1.757823385E0
8.691050430E-1,2.332463264E-1,2.325839996E-1,-1.760005951E0,1.790564188E0
8.716001200E-1,2.572463155E-1,2.426342964E-1,-1.739006042E0,1.774595471E0
8.740951970E-1,2.196829021E-1,2.993807793E-1,-1.760743618E0,1.799474233E0
8.765902690E-1,1.953998506E-1,3.051695824E-1,-1.760221958E0,1.797134084E0
8.790853460E-1,2.224125713E-1,3.184542656E-1,-1.741356850E0,1.784153623E0
8.815804230E-1,2.500653863E-1,2.792208195E-1,-1.641828537E0,1.684071824E0
8.840755000E-1,2.801393867E-1,2.709367275E-1,-1.564477444E0,1.612288578E0
8.865705770E-1,3.365950584E-1,1.697707176E-1,-1.568971157E0,1.613625986E0
8.890656690E-1,3.693717122E-1,1.359834671E-1,-1.611884117E0,1.659246025E0
8.915607460E-1,3.956539929E-1,1.353528500E-1,-1.502795219E0,1.559889723E0
8.940558230E-1,3.780157268E-1,7.645511627E-2,-1.396496296E0,1.448772991E0
8.965509000E-1,3.590793908E-1,7.536864281E-2,-1.310314655E0,1.360714128E0
8.990459300E-1,3.394393921E-1,3.436398506E-2,-1.184988022E0,1.233124729E0
9.015410050E-1,3.345891833E-1,-5.507707596E-3,-1.072594643E0,1.123583341E0
9.040360820E-1,3.301913142E-1,-2.082204819E-2,-9.719476700E-1,1.026714242E0
9.065311590E-1,3.103614748E-1,-8.445143700E-2,-8.277044296E-1,8.880038925E-1
9.090262350E-1,3.245958388E-1,-7.926034927E-2,-7.275609970E-1,8.006183022E-1
9.115213260E-1,2.875390351E-1,-1.206252575E-1,-6.413068771E-1,7.130944258E-1
9.140164030E-1,2.598060369E-1,-1.433091164E-1,-5.942964554E-1,6.642476621E-1
9.165114800E-1,2.139062881E-1,-1.983373165E-1,-5.032625198E-1,5.816930076E-1
9.190065570E-1,1.554290354E-1,-2.011468410E-1,-4.844312668E-1,5.470757616E-1
9.215016240E-1,1.218922585E-1,-2.060737610E-1,-4.804878235E-1,5.368357907E-1
9.239967010E-1,5.373226106E-2,-2.678048611E-1,-4.636774063E-1,5.381480620E-1
9.264917780E-1,2.206861973E-4,-2.743799686E-1,-5.027141571E-1,5.727180280E-1
9.289868550E-1,-6.443223357E-2,-3.238115311E-1,-4.958496094E-1,5.957115539E-1
9.314819320E-1,-1.237926781E-1,-2.990400791E-1,-5.208215714E-1,6.131922254E-1
9.339770140E-1,-1.741096526E-1,-3.316347599E-1,-5.799064636E-1,6.903530196E-1
9.364720910E-1,-2.215740383E-1,-3.566777706E-1,-6.506719589E-1,7.743953026E-1
9.389671680E-1,-2.657071948E-1,-3.903477192E-1,-7.148418427E-1,8.567207919E-1
9.414620160E-1,-3.000045419E-1,-3.809416294E-1,-8.185596466E-1,9.513985207E-1
9.439573450E-1,-3.092625141E-1,-4.336605072E-1,-9.356269836E-1,1.076616269E0
9.464524240E-1,-3.055644035E-1,-4.675102234E-1,-1.040681839E0,1.181081751E0
9.489475010E-1,-3.038545847E-1,-4.810969830E-1,-1.216724396E0,1.343205186E0
9.514425780E-1,-3.103640378E-1,-5.099763870E-1,-1.340637207E0,1.467552341E0
9.539376550E-1,-2.852456570E-1,-5.146117210E-1,-1.495092869E0,1.606702522E0
9.564327130E-1,-2.608769536E-1,-5.216939449E-1,-1.625123978E0,1.726629462E0
9.589275590E-1,-2.408520132E-1,-4.887900352E-1,-1.734184742E0,1.817779445E0
9.614226340E-1,-2.544799447E-1,-5.008859634E-1,-1.794146538E0,1.880055475E0
9.639177110E-1,-2.682102323E-1,-4.375615120E-1,-1.898974419E0,1.967104636E0
9.664127880E-1,-2.655681968E-1,-3.822429180E-1,-1.892886162E0,1.949270155E0
9.689078740E-1,-2.262614667E-1,-3.864905834E-1,-1.789915562E0,1.845092664E0
9.714029510E-1,-2.340173423E-1,-3.725831509E-1,-1.679747105E0,1.736413734E0
9.738980280E-1,-1.854454130E-1,-3.066651821E-1,-1.535565853E0,1.576831007E0
9.763931050E-1,-1.498554051E-1,-2.610073090E-1,-1.332978249E0,1.366533011E0
9.788881820E-1,-1.274409592E-1,-2.531986237E-1,-1.033825874E0,1.071982593E0
9.813832400E-1,-8.210922778E-2,-2.531144619E-1,-7.368440628E-1,7.834207229E-1
9.838783170E-1,2.334849536E-2,-2.434868813E-1,-4.497890472E-1,5.119972662E-1
9.863733940E-1,8.272832632E-2,-2.986352444E-1,-1.512584686E-1,3.448276519E-1
9.888684710E-1,1.271601319E-1,-2.882175446E-1,1.149225235E-1,3.353300442E-1
9.913635480E-1,1.599540710E-1,-3.520269394E-1,3.869514465E-1,5.470280549E-1
9.938586250E-1,1.826954186E-1,-3.415482044E-1,6.357164383E-1,7.444247321E-1
9.963536260E-1,1.625931859E-1,-3.414409161E-1,8.906679153E-1,9.676299803E-1
9.988487010E-1,1.430186331E-1,-4.042804241E-1,1.123023987E0,1.202114747E0
1.001343778E0,1.168989986E-1,-3.793320656E-1,1.326675415E0,1.384783683E0
1.003838947E0,6.162869930E-2,-4.175658226E-1,1.470182419E0,1.529573685E0
1.006334026E0,-3.920942545E-4,-4.517779350E-1,1.605600357E0,1.667949628E0
1.008829026E0,-6.287813187E-2,-4.146234989E-1,1.686937332E0,1.738281872E0
1.011324178E0,-1.297524273E-1,-4.658939838E-1,1.777550697E0,1.842167033E0
1.013819180E0,-2.102889121E-1,-4.335615635E-1,1.824521065E0,1.887080860E0
1.016314270E0,-2.709633112E-1,-4.468907118E-1,1.793049812E0,1.867661654E0
1.018809347E0,-3.203741908E-1,-5.000615120E-1,1.776581764E0,1.873217527E0
1.021304424E0,-3.726665676E-1,-5.532569885E-1,1.745085716E0,1.868233878E0
1.023799501E0,-4.160376787E-1,-5.588238239E-1,1.674889565E0,1.814008398E0
1.026294577E0,-4.680618942E-1,-6.067136526E-1,1.628511429E0,1.799786895E0
1.028789683E0,-4.653398097E-1,-5.949336290E-1,1.567371368E0,1.739867859E0
1.031284760E0,-4.982858002E-1,-6.188080311E-1,1.489918709E0,1.688511142E0
1.033779837E0,-5.130660534E-1,-6.207374334E-1,1.443557739E0,1.653000509E0
1.036274914E0,-5.148605108E-1,-5.938011408E-1,1.384894371E0,1.592361002E0
1.038769991E0,-5.396052599E-1,-5.724794865E-1,1.336409569E0,1.550773076E0
1.041265063E0,-5.431120992E-1,-5.801596642E-1,1.269003868E0,1.497306517E0
1.043760140E0,-4.835936725E-1,-5.645226240E-1,1.182748795E0,1.396940709E0
1.046255217E0,-3.723086715E-1,-6.834133863E-1,1.072138786E0,1.324820433E0
1.048750294E0,-2.460596561E-1,-7.369579077E-1,9.930381775E-1,1.260863646E0
1.051245142E0,-2.621400356E-1,-6.567353010E-1,9.973144531E-1,1.222560744E0
1.053740217E0,-2.996563911E-1,-5.153435469E-1,9.625520706E-1,1.132201136E0
1.056235294E0,-2.621741295E-1,-4.079620838E-1,9.220714569E-1,1.041817694E0
1.058730371E0,-1.965764165E-1,-3.599914312E-1,9.165430069E-1,1.004135051E0
1.061225448E0,-1.560308635E-1,-3.050256968E-1,8.972558975E-1,9.604449238E-1
1.063720530E0,-1.094135940E-1,-2.480939627E-1,8.527507782E-1,8.948216798E-1
1.066215607E0,-3.841367364E-2,-2.463899851E-1,8.064889908E-1,8.441611975E-1
1.068710684E0,1.515305042E-2,-2.198451757E-1,7.330389023E-1,7.654459801E-1
1.071205761E0,7.467254996E-2,-2.112814188E-1,6.636705399E-1,7.004815580E-1
1.073700838E0,1.487562656E-1,-1.858178377E-1,6.042470932E-1,6.494391773E-1
1.076195915E0,2.074573338E-1,-1.812114716E-1,5.387649536E-1,6.050981887E-1
1.078690992E0,1.998694390E-1,-1.366252899E-1,4.652662277E-1,5.244872974E-1
1.081186069E0,2.034891844E-1,-1.273126602E-1,4.079322815E-1,4.733129070E-1
1.083681146E0,2.472924143E-1,-5.919837952E-2,3.201847076E-1,4.088719033E-1
1.086176223E0,3.091520071E-1,-1.498241425E-1,1.741409302E-2,3.439847203E-1
1.088671280E0,2.940374017E-1,-8.635890484E-2,-1.404829025E-1,3.371220846E-1
1.091166357E0,2.132515907E-1,-6.908500195E-2,-1.577205658E-1,2.740889551E-1
1.093661434E0,1.519872993E-1,-2.845954895E-2,-2.009391785E-1,2.535480990E-1
1.096156435E0,1.288866699E-1,-2.852499485E-2,-1.859703064E-1,2.280578959E-1
1.098651515E0,1.592290401E-1,1.048183441E-2,-8.545684814E-2,1.810155490E-1
1.101146592E0,-1.249179244E-2,-1.323485374E-2,2.849864960E-2,3.381389154E-2
1.103641745E0,-1.292136908E-1,2.463948727E-2,-7.390499115E-2,1.508815096E-1
1.106136747E0,-1.398335695E-1,2.118921280E-2,-1.627111435E-1,2.155860063E-1
1.108631822E0,4.530695081E-2,6.987607479E-2,-1.201410294E-1,1.461822580E-1
1.111126909E0,1.452967525E-1,1.992497444E-1,1.486444473E-1,2.879353723E-1
1.113621986E0,3.201580048E-2,2.391121387E-1,2.998876572E-1,3.848795049E-1
1.116117063E0,-6.573718786E-2,2.446722984E-1,2.710332870E-1,3.710053290E-1
1.118612140E0,-7.656145096E-2,2.001378536E-1,2.142858505E-1,3.030433005E-1
1.121107217E0,-1.521131992E-1,6.357073784E-3,1.393356323E-1,2.063813369E-1
1.123602294E0,-1.632676125E-1,-1.696079969E-1,1.305313110E-1,2.691869407E-1
1.126097371E0,-1.294825673E-1,-3.685919046E-1,1.427440643E-1,4.159346046E-1
1.128592448E0,-1.265343428E-1,-5.882887244E-1,2.570486069E-1,6.543458944E-1
1.131087525E0,9.331047535E-3,-7.301092148E-1,4.072999954E-1,8.360860125E-1
1.133582602E0,1.147687435E-1,-7.114993930E-1,6.040763855E-1,9.403783974E-1
1.136077679E0,7.618361712E-2,-6.604731679E-1,7.926044464E-1,1.034529148E0
1.138572756E0,-4.944664240E-2,-4.923614264E-1,9.652452469E-1,1.084694948E0
1.141067833E0,-2.230334282E-1,-3.209524155E-1,1.111042023E0,1.177781278E0
1.143562910E0,-3.023833036E-1,-1.458507776E-1,1.283406258E0,1.326589512E0
1.146057758E0,-2.930142879E-1,-9.920275211E-2,1.498304367E0,1.529906708E0
1.148552842E0,-2.060329318E-1,-6.685423851E-2,1.729490280E0,1.743001918E0
1.151047918E0,-9.810811281E-2,-1.331781149E-1,1.923360825E0,1.930460689E0
1.153543226E0,2.514815331E-2,-1.750316620E-1,2.121366501E0,2.128723642E0
1.156038074E0,1.417386532E-1,-2.583556175E-1,2.262248993E0,2.281360992E0
1.158533380E0,2.885525227E-1,-2.994825840E-1,2.392134666E0,2.428015782E0
1.161028214E0,3.858355582E-1,-3.227924705E-1,2.504045486E0,2.554076713E0
1.163523289E0,4.969608784E-1,-3.213976622E-1,2.627730370E0,2.693554059E0
1.166018366E0,5.492529273E-1,-3.107129931E-1,2.665686607E0,2.739362413E0
1.168513443E0,6.139286757E-1,-2.537794709E-1,2.683756828E0,2.764753724E0
1.171008520E0,6.499286890E-1,-2.338294983E-1,2.712857246E0,2.799406718E0
1.173503602E0,7.139786482E-1,-2.147794962E-1,2.715857506E0,2.816341196E0
1.175998679E0,7.530289292E-1,-1.878392100E-1,2.710797310E0,2.819708884E0
1.178493756E0,7.933898568E-1,-1.763131618E-1,2.637327194E0,2.759718921E0
1.180988833E0,8.260641694E-1,-1.828406453E-1,2.500205040E0,2.639476834E0
1.183483905E0,8.277494907E-1,-2.080473900E-1,2.318922043E0,2.471002302E0
1.185978982E0,8.080746531E-1,-2.249705791E-1,2.172163963E0,2.328495800E0
1.188473983E0,7.705433965E-1,-1.953685284E-1,1.984896660E0,2.138158258E0
1.190969135E0,6.919221282E-1,-1.807550192E-1,1.831678391E0,1.966335255E0
1.193464214E0,6.146565676E-1,-1.401411891E-1,1.682046890E0,1.796308434E0
1.195959286E0,5.202111006E-1,-1.176254749E-1,1.525840759E0,1.616367954E0
1.198454286E0,4.035340548E-1,-9.779536724E-2,1.410451889E0,1.470298677E0
1.200949361E0,3.163028955E-1,-4.226732254E-2,1.293291092E0,1.332079538E0
1.203444438E0,2.291965485E-1,-2.921783924E-2,1.187008858E0,1.209286884E0
1.205939515E0,1.613332629E-1,2.198696136E-3,1.059989929E0,1.072199564E0
1.208434553E0,7.690376043E-2,1.514959335E-2,9.587287903E-1,9.619275398E-1
1.210929630E0,1.161265373E-2,3.234744072E-2,8.436174393E-1,8.443172357E-1
1.213424707E0,-4.019117355E-2,2.473378181E-2,7.644052505E-1,7.658606123E-1
1.215919784E0,-6.806045771E-2,3.498399258E-2,6.614847183E-1,6.658964921E-1
1.218414861E0,-1.068235636E-1,2.098095417E-2,5.672903061E-1,5.776415546E-1
1.220909909E0,-1.213592291E-1,4.713237286E-2,4.522771835E-1,4.706422992E-1
1.223404986E0,-1.548340321E-1,5.437028408E-2,3.771238327E-1,4.112810359E-1
1.225900063E0,-1.678299904E-1,9.703814983E-2,3.222084045E-1,3.760339933E-1
1.228395140E0,-1.853618026E-1,1.125593185E-1,2.570123672E-1,3.362795786E-1
1.230889987E0,-1.959024668E-1,1.505496502E-1,2.053718567E-1,3.212795872E-1
1.233385066E0,-2.045761943E-1,1.299139261E-1,1.832971573E-1,3.038534109E-1
1.235880374E0,-2.097989321E-1,1.192399263E-1,1.422748566E-1,2.801354793E-1
1.238375222E0,-1.672427654E-1,1.400262117E-1,1.085329056E-1,2.436326623E-1
1.240870528E0,-1.671988964E-1,1.308547258E-1,4.180812836E-2,2.163939690E-1
1.243365372E0,-1.713891029E-1,1.169211864E-1,-1.558113098E-2,2.080566271E-1
1.245860678E0,-1.679000854E-1,9.966421127E-2,-7.523536682E-2,2.092456789E-1
1.248355526E0,-1.501509547E-1,1.073651314E-1,-1.368598938E-1,2.297894932E-1
1.250850601E0,-1.500392556E-1,9.607708454E-2,-1.733665466E-1,2.485931292E-1
1.253345678E0,-1.485626698E-1,7.331097126E-2,-1.851167679E-1,2.484221872E-1
1.255840764E0,-1.483343244E-1,6.140303612E-2,-1.506309509E-1,2.201433351E-1
1.258335841E0,-1.493555903E-1,4.868507385E-2,-7.130718231E-2,1.725167906E-1
1.260830918E0,-9.948855639E-2,8.018112183E-2,-1.888084412E-2,1.291645130E-1
1.263325995E0,-9.564691782E-2,5.456328392E-2,1.261043549E-2,1.108354994E-1
1.265821072E0,-4.724609852E-2,6.602561474E-2,9.372329712E-2,1.239985163E-1
1.268316125E0,-3.196197748E-2,4.870867729E-2,2.181015015E-1,2.257484622E-1
1.270811202E0,1.429319382E-2,4.147553444E-2,3.236923218E-1,3.266515491E-1
1.273306279E0,6.174308062E-2,1.473939419E-2,4.386548996E-1,4.432240728E-1
1.275801356E0,8.703029156E-2,-2.780950069E-2,4.964237213E-1,5.047614794E-1
1.278296433E0,1.257501841E-1,-6.197834015E-2,5.870838165E-1,6.035907811E-1
1.280791510E0,1.638057232E-1,-5.833411217E-2,6.419553757E-1,6.650878799E-1
1.283286511E0,1.909897327E-1,-9.857285023E-2,6.927690506E-1,7.253431204E-1
1.285781586E0,1.949206591E-1,-1.165984869E-1,7.264490128E-1,7.611290552E-1
1.288276663E0,1.895505190E-1,-1.191667318E-1,7.775506973E-1,8.091447313E-1
1.290771740E0,1.766533256E-1,-1.183062792E-1,8.034410477E-1,8.310958370E-1
1.293266807E0,1.681309938E-1,-1.344939470E-1,8.017044067E-1,8.301124072E-1
1.295761884E0,1.376357675E-1,-1.214611530E-1,7.723321915E-1,7.938472335E-1
1.298256961E0,8.710545301E-2,-1.095023155E-1,7.671966553E-1,7.798517968E-1
1.300752038E0,4.364222288E-2,-8.473742008E-2,7.410898209E-1,7.471942161E-1
1.303247096E0,-7.413625717E-3,-1.042834520E-1,6.899089813E-1,6.977853558E-1
1.305742173E0,-6.242305040E-2,-1.053462029E-1,6.368207932E-1,6.484868405E-1
1.308237250E0,-7.561469078E-2,-1.050894260E-1,5.667467117E-1,5.813460279E-1
1.310732327E0,-1.061888337E-1,-1.011676788E-1,5.087251663E-1,5.294452403E-1
1.313227174E0,-1.420637965E-1,-1.017863750E-1,4.337635040E-1,4.676466250E-1
1.315722249E0,-1.841561794E-1,-9.379065037E-2,3.616924286E-1,4.165712393E-1
1.318217557E0,-2.032519579E-1,-1.307253838E-1,2.588500977E-1,3.541240706E-1
1.320712405E0,-2.510066628E-1,-1.025506258E-1,1.487445831E-1,3.092667565E-1
1.323207711E0,-2.616860867E-1,-1.083676815E-1,2.800655365E-2,2.846182169E-1
1.325702559E0,-2.772579193E-1,-9.915220737E-2,-6.082916260E-2,3.006714171E-1
1.328197865E0,-3.050496578E-1,-1.052561998E-1,-1.397914886E-1,3.516757337E-1
1.330692713E0,-3.025529385E-1,-9.487771988E-2,-2.116565704E-1,3.812329552E-1
1.333187788E0,-3.037767410E-1,-1.055639982E-1,-2.775974274E-1,4.248345534E-1
1.335682865E0,-2.967682481E-1,-6.159210205E-2,-3.564863205E-1,4.679182373E-1
1.338177942E0,-3.235905766E-1,-6.444358826E-2,-4.266729355E-1,5.393640990E-1
1.340673038E0,-3.407255411E-1,-3.273010254E-2,-5.104789734E-1,6.146169020E-1
1.343168115E0,-3.393941522E-1,-2.144730091E-2,-5.810403824E-1,6.732431234E-1
1.345663192E0,-3.429899216E-1,6.163120270E-3,-6.547832489E-1,7.392030664E-1
1.348158269E0,-3.607394099E-1,-1.002526283E-2,-6.684312820E-1,7.596274130E-1
1.350653346E0,-3.592855930E-1,3.053820133E-2,-7.303113937E-1,8.144774097E-1
1.353148438E0,-3.698520064E-1,4.513251781E-2,-7.531824112E-1,8.403042279E-1
1.355643515E0,-3.535065055E-1,5.650854111E-2,-7.969045639E-1,8.736228870E-1
1.358138592E0,-3.684937954E-1,5.404591560E-2,-8.081836700E-1,8.898704865E-1
1.360633669E0,-3.600571752E-1,7.240915298E-2,-7.908411026E-1,8.719598066E-1
1.363128760E0,-3.380079269E-1,7.574212551E-2,-7.813320160E-1,8.546730062E-1
1.365623761E0,-3.310719728E-1,6.866216660E-2,-7.686023712E-1,8.396861017E-1
1.368118836E0,-2.901219130E-1,9.476220608E-2,-7.135524750E-1,7.760848759E-1
1.370613913E0,-2.529833317E-1,1.178675890E-1,-6.973886490E-1,7.511619415E-1
1.373108990E0,-2.057387829E-1,1.031894684E-1,-6.420812607E-1,6.820886002E-1
1.375604091E0,-1.568790078E-1,1.241108179E-1,-5.888729095E-1,6.219210736E-1
1.378099245E0,-1.117070317E-1,1.313349009E-1,-5.628118515E-1,5.886293378E-1
1.380594247E0,-5.428141356E-2,1.473234892E-1,-5.486106873E-1,5.706350572E-1
1.383089322E0,-9.140431881E-3,1.273247004E-1,-5.346975327E-1,5.497240928E-1
1.385584379E0,1.136958599E-2,1.039508581E-1,-5.995407104E-1,6.085919091E-1
1.388079456E0,4.541957378E-2,1.090506315E-1,-6.445407867E-1,6.552768909E-1
1.390574533E0,5.034995079E-2,1.369895935E-1,-6.353416443E-1,6.518897692E-1
1.393069610E0,3.442633152E-2,1.420744658E-1,-6.505460739E-1,6.667687158E-1
1.395564458E0,1.601696014E-3,1.670473814E-1,-6.623067856E-1,6.830502700E-1
1.398059533E0,-2.030813694E-2,1.744526625E-1,-6.843729019E-1,7.065496591E-1
1.400554865E0,-3.148102760E-2,1.903861761E-1,-6.584672928E-1,6.861611522E-1
1.403049713E0,-1.921874285E-2,2.031151056E-1,-5.930700302E-1,6.271819249E-1
1.405545019E0,-3.387737274E-2,2.274551392E-1,-5.018177032E-1,5.520004746E-1
1.408039867E0,-4.549831152E-2,2.473326921E-1,-4.158954620E-1,4.860170700E-1
1.410534942E0,-5.622011423E-2,2.513158321E-1,-3.639783859E-1,4.458706249E-1
1.413030019E0,-5.778169632E-2,2.650088072E-1,-3.445854187E-1,4.385287939E-1
1.415525096E0,-5.081427097E-2,2.592993975E-1,-3.788957596E-1,4.619310168E-1
1.418020173E0,-3.544944525E-2,2.294534445E-1,-4.093971252E-1,4.706501381E-1
1.420515250E0,5.088865757E-3,2.143824100E-1,-4.439973831E-1,4.930713848E-1
1.423010298E0,3.402912617E-2,1.958284378E-1,-4.957466125E-1,5.341080999E-1
1.425505375E0,6.986129284E-2,1.466630697E-1,-5.195159912E-1,5.443229936E-1
1.428000452E0,1.063196659E-1,1.328189373E-1,-5.255537033E-1,5.524051380E-1
1.430495529E0,1.388638616E-1,1.277174950E-1,-5.543174744E-1,5.855448684E-1
1.432990606E0,1.614443660E-1,1.002471447E-1,-5.847530365E-1,6.148576152E-1
1.435485688E0,2.057483792E-1,9.933972359E-2,-5.925617218E-1,6.350828059E-1
1.437980765E0,2.308695018E-1,1.013500690E-1,-5.943813324E-1,6.456483034E-1
1.440475842E0,2.798598707E-1,1.333131790E-1,-6.302289963E-1,7.023407568E-1
1.442970843E0,2.884880006E-1,1.310982704E-1,-6.016197205E-1,6.799693898E-1
1.445465918E0,3.422532678E-1,1.399068832E-1,-5.965251923E-1,7.018215872E-1
1.447960980E0,3.662266135E-1,1.324903965E-1,-5.712890625E-1,6.914093075E-1
1.450456057E0,4.223502874E-1,1.224350929E-1,-5.372810364E-1,6.942917466E-1
1.452951134E0,4.845556617E-1,1.117997169E-1,-4.765710831E-1,6.887767150E-1
1.455446211E0,5.249505639E-1,8.404254913E-2,-3.995313644E-1,6.650274850E-1
1.457941288E0,6.040453911E-1,8.796596527E-2,-2.915506363E-1,6.764692299E-1
1.460436370E0,6.769590974E-1,9.383749962E-2,-1.656522751E-1,7.032209981E-1
1.462931447E0,7.178236842E-1,1.079325676E-1,-5.003070831E-2,7.276148380E-1
1.465426524E0,7.364746332E-1,1.405372620E-1,7.177352905E-2,7.531912419E-1
1.467921601E0,7.290890217E-1,1.495034695E-1,1.912927628E-1,7.684497446E-1
1.470416678E0,7.278685570E-1,1.849243641E-1,4.061546326E-1,8.537864149E-1
1.472911502E0,6.723002195E-1,2.329454422E-1,6.026382446E-1,9.324290955E-1
1.475406807E0,6.546585560E-1,2.654926777E-1,7.085113525E-1,1.000526123E0
1.477901655E0,5.687888861E-1,2.370512486E-1,8.081722260E-1,1.016295448E0
1.480396961E0,5.578101873E-1,1.819887161E-1,8.731899261E-1,1.052013662E0
1.482892049E0,5.248929262E-1,5.356431007E-2,9.001579285E-1,1.043391593E0
1.485387126E0,5.260368586E-1,-6.562364101E-2,9.288644791E-1,1.069490748E0
1.487881972E0,5.378484130E-1,-1.993046999E-1,9.534025192E-1,1.112645335E0
1.490377047E0,5.240207314E-1,-3.006237745E-1,9.789562225E-1,1.150359799E0
1.492872124E0,4.702017903E-1,-3.889131546E-1,9.258317947E-1,1.108831672E0
1.495367211E0,4.414458871E-1,-4.466561079E-1,8.674011230E-1,1.070869207E0
1.497862288E0,4.393792152E-1,-4.803446531E-1,7.377738953E-1,9.839183915E-1
1.500357365E0,3.963930011E-1,-4.857455492E-1,6.515474319E-1,9.042069486E-1
